Time,OH_ppm,Relative_Uncertainty,W
5.13160820514441E-14,5.20369851238447E-19,0.05,1E-10
5.13212136596493E-10,5.20284199644761E-11,0.05,1E-10
5.64482034174091E-09,4.03440272968828E-09,0.05,1E-10
1.07764285468853E-08,1.2624732613667E-08,0.05,1E-10
2.0350259950132E-08,4.22534738198434E-08,0.05,1E-10
3.7247634730668E-08,1.37892560191424E-07,0.05,1E-10
6.73795018900948E-08,4.44708336721953E-07,0.05,1E-10
9.75113690495217E-08,9.2425410504521E-07,0.05,1E-10
1.27643236208949E-07,1.57399680116328E-06,0.05,1E-10
1.83936105287097E-07,3.23377011762766E-06,0.05,1E-10
2.40228974365246E-07,5.46075839966245E-06,0.05,1E-10
2.96521843443395E-07,8.23697009761963E-06,0.05,1E-10
3.52814712521544E-07,1.15438742561784E-05,0.05,1E-10
4.84386335022715E-07,2.12430213643403E-05,0.05,1E-10
6.15957957523885E-07,3.35234432033053E-05,0.05,1E-10
7.47529580025056E-07,4.81753397077292E-05,0.05,1E-10
8.79101202526226E-07,6.50024817100048E-05,0.05,1E-10
1.0106728250274E-06,8.38226096236757E-05,0.05,1E-10
1.14224444752857E-06,0.000104467580293,0.05,1E-10
1.27381607002974E-06,0.00012678319062,0.05,1E-10
1.40538769253091E-06,0.000150628722992,0.05,1E-10
1.53695931503208E-06,0.000175876301761,0.05,1E-10
1.66853093753325E-06,0.000202410138779,0.05,1E-10
1.80010256003442E-06,0.000230125722051,0.05,1E-10
1.93167418253559E-06,0.000258928983313,0.05,1E-10
2.06324580503676E-06,0.000288735469174,0.05,1E-10
2.19481742753793E-06,0.000319469533348,0.05,1E-10
2.3930511333826E-06,0.000367380784637,0.05,1E-10
2.59128483922727E-06,0.00041704461116,0.05,1E-10
2.78951854507194E-06,0.000468291417161,0.05,1E-10
2.98775225091661E-06,0.000520981606141,0.05,1E-10
3.18598595676128E-06,0.000574999688832,0.05,1E-10
3.38421966260594E-06,0.000630249429733,0.05,1E-10
3.58245336845061E-06,0.000686650854113,0.05,1E-10
3.78068707429528E-06,0.000744138153356,0.05,1E-10
