Time,OH_ppm,Relative_Uncertainty,W
2.22044604925031E-14,1.56449918153746E-18,0.05,1E-10
2.22066809385524E-10,1.564893882935E-10,0.05,1E-10
2.44251285863584E-09,1.21626992151289E-08,0.05,1E-10
4.66295890788615E-09,3.81025810522056E-08,0.05,1E-10
6.88340495713646E-09,7.91518334620895E-08,0.05,1E-10
9.10385100638678E-09,1.35712847330988E-07,0.05,1E-10
1.30651676331973E-08,2.75604973757944E-07,0.05,1E-10
2.01007607231822E-08,6.47563200635447E-07,0.05,1E-10
3.40010934713152E-08,1.84788965912044E-06,0.05,1E-10
4.79014262194482E-08,3.66663952681995E-06,0.05,1E-10
6.18017589675812E-08,6.10398715744143E-06,0.05,1E-10
7.57020917157143E-08,9.15960171373546E-06,0.05,1E-10
8.96024244638473E-08,1.28328149505624E-05,0.05,1E-10
1.09382879696089E-07,1.91228990000806E-05,0.05,1E-10
1.2916333492833E-07,2.6658981504324E-05,0.05,1E-10
1.48943790160572E-07,3.54375695548064E-05,0.05,1E-10
1.68724245392813E-07,4.54547565746267E-05,0.05,1E-10
2.17697182977053E-07,7.55563283590523E-05,0.05,1E-10
2.66670120561294E-07,0.000113151933998,0.05,1E-10
3.15643058145534E-07,0.000158162084776,0.05,1E-10
3.64615995729774E-07,0.000210498318544,0.05,1E-10
4.13588933314014E-07,0.000270064773463,0.05,1E-10
4.62561870898255E-07,0.000336759633179,0.05,1E-10
5.37888075135421E-07,0.00045301145895,0.05,1E-10
6.13214279372587E-07,0.000585470655703,0.05,1E-10
6.88540483609753E-07,0.000733719072988,0.05,1E-10
7.63866687846919E-07,0.000897328689687,0.05,1E-10
8.39192892084085E-07,0.001075868096456,0.05,1E-10
9.14519096321252E-07,0.001268907517723,0.05,1E-10
9.89845300558418E-07,0.00147602205585,0.05,1E-10
1.06517150479558E-06,0.00169679404469,0.05,1E-10
1.17943044196001E-06,0.002056833625012,0.05,1E-10
1.29368937912443E-06,0.002445986358733,0.05,1E-10
1.40794831628886E-06,0.002862945765468,0.05,1E-10
1.52220725345328E-06,0.00330648275491,0.05,1E-10
1.63646619061771E-06,0.003775449355525,0.05,1E-10
1.75072512778213E-06,0.004268779048254,0.05,1E-10
1.86498406494655E-06,0.004785485746886,0.05,1E-10
1.97924300211098E-06,0.005324662062573,0.05,1E-10
2.0935019392754E-06,0.005885476798573,0.05,1E-10
2.27571695839011E-06,0.006822752875356,0.05,1E-10
2.45793197750482E-06,0.007810434075565,0.05,1E-10
2.64014699661952E-06,0.008846209688458,0.05,1E-10
2.82236201573423E-06,0.00992813049952,0.05,1E-10
3.00457703484894E-06,0.011054564381067,0.05,1E-10
3.18679205396365E-06,0.012224159479921,0.05,1E-10
3.36900707307835E-06,0.013435811928692,0.05,1E-10
3.55122209219306E-06,0.014688634878813,0.05,1E-10
3.83578555503664E-06,0.016725906058189,0.05,1E-10
4.12034901788021E-06,0.018860036863504,0.05,1E-10
4.40491248072379E-06,0.021089910918577,0.05,1E-10
4.68947594356737E-06,0.023415046256033,0.05,1E-10
4.97403940641094E-06,0.025835486858677,0.05,1E-10
5.25860286925452E-06,0.028351713217152,0.05,1E-10
5.5431663320981E-06,0.030964569013129,0.05,1E-10
5.82772979494167E-06,0.033675206437535,0.05,1E-10
6.11229325778525E-06,0.036485048021572,0.05,1E-10
6.39685672062883E-06,0.0393957586363,0.05,1E-10
6.6814201834724E-06,0.042409222753591,0.05,1E-10
6.96598364631598E-06,0.045527525883823,0.05,1E-10
7.25054710915956E-06,0.048752940700301,0.05,1E-10
7.53511057200313E-06,0.052087917355397,0.05,1E-10
7.81967403484671E-06,0.055535076421555,0.05,1E-10
8.10423749769029E-06,0.059097203231934,0.05,1E-10
8.38880096053386E-06,0.062777243388813,0.05,1E-10
8.67336442337744E-06,0.066578299621738,0.05,1E-10
8.95792788622101E-06,0.07050362989253,0.05,1E-10
9.24249134906459E-06,0.074556646349896,0.05,1E-10
9.52705481190816E-06,0.078740914831619,0.05,1E-10
9.81161827475174E-06,0.083060154880823,0.05,1E-10
1.00961817375953E-05,0.087518240328349,0.05,1E-10
1.03807452004389E-05,0.092119200409334,0.05,1E-10
1.06653086632825E-05,0.096867221305462,0.05,1E-10
1.0949872126126E-05,0.101766648034981,0.05,1E-10
1.12344355889696E-05,0.106821986681934,0.05,1E-10
1.15189990518132E-05,0.112037906975685,0.05,1E-10
1.18035625146568E-05,0.117419245205191,0.05,1E-10
1.22364215996702E-05,0.125933485178627,0.05,1E-10
1.26692806846837E-05,0.134860497451258,0.05,1E-10
1.31021397696971E-05,0.144219633867479,0.05,1E-10
1.35349988547105E-05,0.154031240031035,0.05,1E-10
1.3967857939724E-05,0.164316693506184,0.05,1E-10
1.44007170247374E-05,0.175098444675074,0.05,1E-10
1.48335761097509E-05,0.186400060454376,0.05,1E-10
1.52664351947643E-05,0.198246271239639,0.05,1E-10
1.56992942797777E-05,0.210663021091441,0.05,1E-10
1.61321533647912E-05,0.223677520980405,0.05,1E-10
1.65650124498046E-05,0.237318305030909,0.05,1E-10
1.69978715348181E-05,0.251615289876996,0.05,1E-10
1.74307306198315E-05,0.266599837273507,0.05,1E-10
1.78635897048449E-05,0.282304820043915,0.05,1E-10
1.82964487898584E-05,0.298764691417541,0.05,1E-10
1.87293078748718E-05,0.316015557840294,0.05,1E-10
1.91621669598853E-05,0.334095255384079,0.05,1E-10
1.95950260448987E-05,0.353043429893148,0.05,1E-10
2.00278851299121E-05,0.372901621000617,0.05,1E-10
2.04607442149256E-05,0.393713350149027,0.05,1E-10
2.0893603299939E-05,0.415524212761451,0.05,1E-10
2.13264623849525E-05,0.438381974724575,0.05,1E-10
2.17593214699659E-05,0.46233667335434,0.05,1E-10
2.21921805549793E-05,0.487440723019747,0.05,1E-10
2.26250396399928E-05,0.51374902560638,0.05,1E-10
2.30578987250062E-05,0.541319086009716,0.05,1E-10
2.34907578100196E-05,0.570211132857483,0.05,1E-10
2.39236168950331E-05,0.600488244668021,0.05,1E-10
2.43564759800465E-05,0.632216481658281,0.05,1E-10
2.478933506506E-05,0.665465023421736,0.05,1E-10
2.52221941500734E-05,0.700306312703759,0.05,1E-10
2.56550532350868E-05,0.736816205509203,0.05,1E-10
2.60879123201003E-05,0.775074127783644,0.05,1E-10
2.65207714051137E-05,0.815163238915828,0.05,1E-10
2.69536304901272E-05,0.857170602314847,0.05,1E-10
2.73864895751406E-05,0.90118736332122,0.05,1E-10
2.7819348660154E-05,0.947308934716441,0.05,1E-10
2.82522077451675E-05,0.995635190100288,0.05,1E-10
2.86850668301809E-05,1.04627066540926,0.05,1E-10
2.91179259151944E-05,1.09932476885301,0.05,1E-10
2.95507850002078E-05,1.15491199954819,0.05,1E-10
2.99836440852212E-05,1.21315217513126,0.05,1E-10
3.04165031702347E-05,1.27417066863217,0.05,1E-10
3.08493622552481E-05,1.3380986548909,0.05,1E-10
3.12822213402616E-05,1.40507336679658,0.05,1E-10
3.1715080425275E-05,1.47523836162636,0.05,1E-10
3.21479395102884E-05,1.54874379775571,0.05,1E-10
3.25807985953019E-05,1.62574672200556,0.05,1E-10
3.30136576803153E-05,1.70641136788246,0.05,1E-10
3.34465167653287E-05,1.790909464957,0.05,0.07124704998791
3.38793758503422E-05,1.87942055961161,0.05,0.07124704998791
3.43122349353556E-05,1.97213234737228,0.05,0.07124704998791
3.47450940203691E-05,2.06924101701857,0.05,0.07124704998791
3.51779531053825E-05,2.17095160664277,0.05,0.07124704998791
3.56108121903959E-05,2.27747837180136,0.05,0.07124704998791
3.60436712754094E-05,2.3890451658702,0.05,0.07124704998791
3.64765303604228E-05,2.50588583267783,0.05,0.07124704998791
3.69093894454363E-05,2.62824461144956,0.05,0.07124704998791
3.73422485304497E-05,2.75637655404697,0.05,0.07124704998791
3.77751076154631E-05,2.89054795443372,0.05,0.07124704998791
