Time,OH_ppm,Relative_Uncertainty,W
2.89554869293147E-14,1.10203794609765E-18,0.05,1E-10
2.89583824780076E-10,1.1021698695859E-10,0.05,1E-10
3.18513251771154E-09,8.56014277675302E-09,0.05,1E-10
6.08068121064301E-09,2.68076540673652E-08,0.05,1E-10
8.97622990357447E-09,5.5669533391785E-08,0.05,1E-10
1.36474629136843E-08,1.25311659303696E-07,0.05,1E-10
2.1520068048587E-08,3.07437290172907E-07,0.05,1E-10
3.52888964393355E-08,8.213879103247E-07,0.05,1E-10
4.90577248300841E-08,1.58362143699851E-06,0.05,1E-10
7.00443091195617E-08,3.22160041724122E-06,0.05,1E-10
9.10308934090393E-08,5.43221252059265E-06,0.05,1E-10
1.12017477698517E-07,8.21164784986176E-06,0.05,1E-10
1.33004061987994E-07,1.15554872445573E-05,0.05,1E-10
1.81233097033766E-07,2.13536641658109E-05,0.05,1E-10
2.29462132079538E-07,3.40508169480208E-05,0.05,1E-10
2.7769116712531E-07,4.95872123944444E-05,0.05,1E-10
3.25920202171082E-07,6.79013265468931E-05,0.05,1E-10
3.74149237216854E-07,8.89307669463109E-05,0.05,1E-10
4.22378272262625E-07,0.000112612811382,0.05,1E-10
5.11283036672209E-07,0.000163009568938,0.05,1E-10
6.00187801081792E-07,0.000221818019236,0.05,1E-10
6.89092565491375E-07,0.000288656062119,0.05,1E-10
7.77997329900958E-07,0.00036315332713,0.05,1E-10
8.66902094310541E-07,0.000444954673345,0.05,1E-10
9.55806858720124E-07,0.000533722216566,0.05,1E-10
1.04471162312971E-06,0.000629136350699,0.05,1E-10
1.13361638753929E-06,0.00073089628698,0.05,1E-10
1.26855964181623E-06,0.000896851867411,0.05,1E-10
1.40350289609318E-06,0.00107588165497,0.05,1E-10
1.53844615037012E-06,0.001267183337589,0.05,1E-10
1.67338940464706E-06,0.001470049335999,0.05,1E-10
1.808332658924E-06,0.001683860353817,0.05,1E-10
1.94327591320095E-06,0.001908078096841,0.05,1E-10
2.07821916747789E-06,0.002142238017851,0.05,1E-10
2.21316242175483E-06,0.002385942326598,0.05,1E-10
2.34810567603177E-06,0.002638853256314,0.05,1E-10
2.55626771659851E-06,0.003046400909267,0.05,1E-10
2.76442975716525E-06,0.003474362887824,0.05,1E-10
2.97259179773199E-06,0.003922137993384,0.05,1E-10
3.18075383829873E-06,0.004389305499782,0.05,1E-10
3.38891587886547E-06,0.004875589396125,0.05,1E-10
3.59707791943221E-06,0.005380834536696,0.05,1E-10
3.80523995999895E-06,0.005904987070019,0.05,1E-10
4.01340200056569E-06,0.006448075273482,0.05,1E-10
4.22156404113243E-06,0.007010192738841,0.05,1E-10
4.42972608169917E-06,0.007591486145625,0.05,1E-10
4.63788812226591E-06,0.008192146911766,0.05,1E-10
4.84605016283265E-06,0.008812404646617,0.05,1E-10
5.05421220339939E-06,0.009452521381647,0.05,1E-10
5.41630490684449E-06,0.010614180225263,0.05,1E-10
5.7783976102896E-06,0.011838513310795,0.05,1E-10
6.1404903137347E-06,0.013127400651136,0.05,1E-10
6.5025830171798E-06,0.014482889035094,0.05,1E-10
6.8646757206249E-06,0.015907183534909,0.05,1E-10
7.22676842407E-06,0.017402638980445,0.05,1E-10
7.58886112751511E-06,0.018971753646214,0.05,1E-10
8.16216695797033E-06,0.021613300694609,0.05,1E-10
8.73547278842555E-06,0.024457419093636,0.05,1E-10
9.30877861888078E-06,0.027516309426857,0.05,1E-10
9.882084449336E-06,0.030803182182875,0.05,1E-10
1.04553902797912E-05,0.034332311453868,0.05,1E-10
1.10286961102464E-05,0.038119086262744,0.05,1E-10
1.16020019407017E-05,0.042180071741993,0.05,1E-10
1.21753077711569E-05,0.046533083398485,0.05,1E-10
1.27486136016121E-05,0.051197267382251,0.05,1E-10
1.33219194320673E-05,0.056193182493545,0.05,1E-10
1.38952252625226E-05,0.061542887038728,0.05,1E-10
1.44685310929778E-05,0.067270034540755,0.05,1E-10
1.5041836923433E-05,0.073399978280953,0.05,1E-10
1.56151427538882E-05,0.079959882815123,0.05,1E-10
1.61884485843435E-05,0.086978842432648,0.05,1E-10
1.67617544147987E-05,0.094488008266117,0.05,1E-10
1.73350602452539E-05,0.10252072528855,0.05,1E-10
1.79083660757091E-05,0.111112679285092,0.05,1E-10
1.84816719061644E-05,0.120302053837635,0.05,1E-10
1.90549777366196E-05,0.130129698091171,0.05,1E-10
1.96282835670748E-05,0.140639306399173,0.05,1E-10
2.020158939753E-05,0.151877610679043,0.05,1E-10
2.07748952279853E-05,0.163894586072356,0.05,1E-10
2.13482010584405E-05,0.176743670664079,0.05,1E-10
2.19215068888957E-05,0.190482000282839,0.05,1E-10
2.24948127193509E-05,0.205170659462736,0.05,1E-10
2.30681185498062E-05,0.22087494958757,0.05,1E-10
2.36414243802614E-05,0.237664675264412,0.05,1E-10
2.42147302107166E-05,0.255614450105023,0.05,1E-10
2.47880360411718E-05,0.274804023213246,0.05,1E-10
2.53613418716271E-05,0.295318627732266,0.05,1E-10
2.59346477020823E-05,0.317249352851849,0.05,1E-10
2.65079535325375E-05,0.340693540762696,0.05,1E-10
2.70812593629927E-05,0.365755210156444,0.05,1E-10
2.7654565193448E-05,0.392545507969347,0.05,1E-10
2.82278710239032E-05,0.421183191153007,0.05,1E-10
2.88011768543584E-05,0.451795140348275,0.05,1E-10
2.93744826848136E-05,0.484516907446861,0.05,1E-10
2.99477885152689E-05,0.519493299138748,0.05,1E-10
3.05210943457241E-05,0.556878998653065,0.05,1E-10
3.10944001761793E-05,0.596839228009717,0.05,1E-10
3.16677060066345E-05,0.639550453202381,0.05,1E-10
3.22410118370898E-05,0.685201134883108,0.05,1E-10
3.2814317667545E-05,0.733992527208775,0.05,1E-10
3.33876234980002E-05,0.786139527594317,0.05,1E-10
3.39609293284554E-05,0.841871580291375,0.05,1E-10
3.45342351589106E-05,0.901433636820215,0.05,1E-10
3.51075409893659E-05,0.965087176350186,0.05,1E-10
3.56808468198211E-05,1.03311128921478,0.05,1E-10
3.62541526502763E-05,1.1058038268607,0.05,1E-10
3.68274584807315E-05,1.18348262161721,0.05,1E-10
3.74007643111868E-05,1.26648677971657,0.05,1E-10
3.7974070141642E-05,1.3551780510223,0.05,1E-10
