Time,OH_ppm,Relative_Uncertainty,W
7.19067535008463E-14,7.8345765237675E-19,0.05,1E-10
7.19139441761964E-10,7.82933332767469E-11,0.05,1E-10
1.43820697677043E-09,2.34853390510022E-10,0.05,1E-10
6.21057737792367E-09,4.7178556464258E-09,0.05,1E-10
1.09829477790769E-08,1.26393623394908E-08,0.05,1E-10
1.57553181802302E-08,2.39939466166241E-08,0.05,1E-10
2.9354184628327E-08,7.48766194543958E-08,0.05,1E-10
4.29530510764239E-08,1.50388669687011E-07,0.05,1E-10
5.65519175245208E-08,2.52483442565843E-07,0.05,1E-10
7.84567696714087E-08,4.74240214716714E-07,0.05,1E-10
1.1621905740694E-07,1.02176760904753E-06,0.05,1E-10
1.53981345142472E-07,1.77666544777794E-06,0.05,1E-10
1.91743632878003E-07,2.73656622271539E-06,0.05,1E-10
2.63010774208747E-07,5.09696170200275E-06,0.05,1E-10
3.34277915539491E-07,8.16166442578488E-06,0.05,1E-10
4.05545056870236E-07,1.19133610442695E-05,0.05,1E-10
4.7681219820098E-07,1.63342593803357E-05,0.05,1E-10
6.38343847506069E-07,2.87425553099532E-05,0.05,1E-10
7.99875496811157E-07,4.43078881698906E-05,0.05,1E-10
9.61407146116245E-07,6.28455844175637E-05,0.05,1E-10
1.12293879542133E-06,8.41810753347448E-05,0.05,1E-10
1.28447044472642E-06,0.000108149731579,0.05,1E-10
1.44600209403151E-06,0.000134596818782,0.05,1E-10
1.6075337433366E-06,0.000163377419747,0.05,1E-10
1.76906539264169E-06,0.000194356254315,0.05,1E-10
2.02249056862781E-06,0.000247091500451,0.05,1E-10
2.27591574461394E-06,0.000304487826159,0.05,1E-10
2.52934092060006E-06,0.000366151125526,0.05,1E-10
2.78276609658619E-06,0.000431737270483,0.05,1E-10
3.17709971675648E-06,0.000540891268624,0.05,1E-10
3.57143333692677E-06,0.000657865708649,0.05,1E-10
3.96576695709707E-06,0.000781895853136,0.05,1E-10
4.36010057726736E-06,0.000912372983503,0.05,1E-10
4.75443419743765E-06,0.001048817909885,0.05,1E-10
5.14876781760794E-06,0.001190860128544,0.05,1E-10
5.54310143777824E-06,0.001338219367229,0.05,1E-10
5.93743505794853E-06,0.001490689134884,0.05,1E-10
6.33176867811882E-06,0.001648122787524,0.05,1E-10
6.72610229828912E-06,0.001810422226785,0.05,1E-10
7.12043591845941E-06,0.001977528856391,0.05,1E-10
7.5147695386297E-06,0.002149416292073,0.05,1E-10
7.90910315879999E-06,0.002326084434165,0.05,1E-10
8.30343677897029E-06,0.002507554651946,0.05,1E-10
8.69777039914058E-06,0.002693865902486,0.05,1E-10
9.29657444327669E-06,0.002986163287909,0.05,1E-10
9.8953784874128E-06,0.003289987323446,0.05,1E-10
1.04941825315489E-05,0.00360562687729,0.05,1E-10
1.1092986575685E-05,0.003933408322356,0.05,1E-10
1.16917906198211E-05,0.00427368801282,0.05,1E-10
1.22905946639573E-05,0.004626849101619,0.05,1E-10
1.28893987080934E-05,0.004993298987313,0.05,1E-10
1.39918319537953E-05,0.005704157193228,0.05,1E-10
1.50942651994973E-05,0.006464366110112,0.05,1E-10
1.61966984451993E-05,0.007276976966546,0.05,1E-10
1.72991316909013E-05,0.008145250598085,0.05,1E-10
1.84015649366032E-05,0.009072666749509,0.05,1E-10
1.95039981823052E-05,0.010062933091749,0.05,1E-10
2.06064314280072E-05,0.011119994873383,0.05,1E-10
2.17088646737091E-05,0.012248048623661,0.05,1E-10
2.28112979194111E-05,0.013451559226486,0.05,1E-10
2.39137311651131E-05,0.014735277549607,0.05,1E-10
2.5016164410815E-05,0.01610425786955,0.05,1E-10
2.6118597656517E-05,0.017563876430562,0.05,1E-10
2.7221030902219E-05,0.019119852039876,0.05,1E-10
2.83234641479209E-05,0.02077826827083,0.05,1E-10
2.94258973936229E-05,0.022545596690198,0.05,1E-10
3.05283306393249E-05,0.024428721271858,0.05,1E-10
3.16307638850269E-05,0.026434964503384,0.05,1E-10
3.27331971307288E-05,0.028572115373127,0.05,1E-10
3.38356303764308E-05,0.030848459125906,0.05,1E-10
3.49380636221328E-05,0.033272808775053,0.05,1E-10
3.60404968678347E-05,0.035854538520248,0.05,1E-10
3.71429301135367E-05,0.03860361940683,0.05,1E-10
3.82453633592387E-05,0.041530657415097,0.05,1E-10
3.93477966049407E-05,0.044646933906457,0.05,1E-10
4.04502298506426E-05,0.047964448447523,0.05,1E-10
4.15526630963446E-05,0.051495964308728,0.05,1E-10
4.26550963420466E-05,0.055255056979077,0.05,1E-10
4.37575295877486E-05,0.059256165856716,0.05,1E-10
4.48599628334505E-05,0.063514649176228,0.05,1E-10
4.59623960791525E-05,0.068046842333848,0.05,1E-10
4.70648293248545E-05,0.072870119898757,0.05,1E-10
4.81672625705564E-05,0.078002961603025,0.05,1E-10
4.92696958162584E-05,0.083465022539247,0.05,1E-10
5.03721290619604E-05,0.089277207783533,0.05,1E-10
5.14745623076624E-05,0.095461751716579,0.05,1E-10
5.25769955533643E-05,0.102042302365652,0.05,1E-10
