Time,OH_ppm,Relative_Uncertainty,W
1.82534628334146E-14,1.26688097882924E-18,0.05,1E-10
1.82552881796979E-10,1.26704246224182E-10,0.05,1E-10
2.00789916513844E-09,9.84134951768272E-09,0.05,1E-10
3.83324544847989E-09,3.08213989472024E-08,0.05,1E-10
5.65859173182135E-09,6.40081161205351E-08,0.05,1E-10
8.67629285179776E-09,1.46508930714365E-07,0.05,1E-10
1.37806166899393E-08,3.64818309088452E-07,0.05,1E-10
2.26078714158439E-08,9.76441189269328E-07,0.05,1E-10
3.60307147578044E-08,2.47547149427046E-06,0.05,1E-10
4.94535580997649E-08,4.66122337591354E-06,0.05,1E-10
6.28764014417255E-08,7.5336751318088E-06,0.05,1E-10
8.65513680563938E-08,1.42721611185416E-05,0.05,1E-10
1.10226334671062E-07,2.31409409686961E-05,0.05,1E-10
1.3390130128573E-07,3.41329677449894E-05,0.05,1E-10
1.57576267900399E-07,4.72386109432473E-05,0.05,1E-10
1.94532481053101E-07,7.18916005885474E-05,0.05,1E-10
2.31488694205803E-07,0.000101612895014,0.05,1E-10
2.88448424640585E-07,0.000157206306072,0.05,1E-10
3.45408155075367E-07,0.00022445180769,0.05,1E-10
4.02367885510149E-07,0.000303081141266,0.05,1E-10
4.59327615944931E-07,0.000392807000034,0.05,1E-10
5.16287346379713E-07,0.000493331310815,0.05,1E-10
5.73247076814495E-07,0.000604350623453,0.05,1E-10
6.30206807249277E-07,0.000725558607521,0.05,1E-10
7.17398958042408E-07,0.000930135308195,0.05,1E-10
8.0459110883554E-07,0.001156768287033,0.05,1E-10
8.91783259628671E-07,0.001404374782902,0.05,1E-10
9.78975410421803E-07,0.001671900755107,0.05,1E-10
1.06616756121493E-06,0.001958328915868,0.05,1E-10
1.15335971200807E-06,0.002262683347211,0.05,1E-10
1.2405518628012E-06,0.00258403270408,0.05,1E-10
1.32774401359433E-06,0.002921492656306,0.05,1E-10
1.47275804600855E-06,0.003516181869368,0.05,1E-10
1.61777207842277E-06,0.00414959764748,0.05,1E-10
1.76278611083699E-06,0.004818564123227,0.05,1E-10
1.90780014325121E-06,0.005520262188888,0.05,1E-10
2.05281417566544E-06,0.006252207061829,0.05,1E-10
2.19782820807966E-06,0.007012220731277,0.05,1E-10
2.34284224049388E-06,0.007798404948205,0.05,1E-10
2.4878562729081E-06,0.008609116009581,0.05,1E-10
2.72776765083571E-06,0.010000519080807,0.05,1E-10
2.96767902876332E-06,0.011450040347245,0.05,1E-10
3.20759040669094E-06,0.012953700375963,0.05,1E-10
3.44750178461855E-06,0.014508515943865,0.05,1E-10
3.68741316254616E-06,0.016112299857136,0.05,1E-10
3.92732454047378E-06,0.017763498475483,0.05,1E-10
4.16723591840139E-06,0.019461055998564,0.05,1E-10
4.407147296329E-06,0.021204302358221,0.05,1E-10
4.64705867425661E-06,0.022992865227581,0.05,1E-10
4.88697005218423E-06,0.024826603640943,0.05,1E-10
5.12688143011184E-06,0.026705557326513,0.05,1E-10
5.36679280803945E-06,0.028629906566304,0.05,1E-10
5.60670418596707E-06,0.030599940372394,0.05,1E-10
5.84661556389468E-06,0.032616032329791,0.05,1E-10
6.08652694182229E-06,0.034678622932181,0.05,1E-10
6.32643831974991E-06,0.036788206498586,0.05,1E-10
6.56634969767752E-06,0.038945321082117,0.05,1E-10
6.80626107560513E-06,0.041150540661708,0.05,1E-10
7.04617245353274E-06,0.043404469368253,0.05,1E-10
7.40894130999422E-06,0.046906544454089,0.05,1E-10
7.7717101664557E-06,0.050523714011147,0.05,1E-10
8.13447902291718E-06,0.054258358400201,0.05,1E-10
8.49724787937866E-06,0.058112953844626,0.05,1E-10
8.86001673584014E-06,0.06209006822254,0.05,1E-10
9.22278559230162E-06,0.066192356946316,0.05,1E-10
9.9293810729491E-06,0.074552516686185,0.05,1E-10
1.06359765535966E-05,0.083419238354083,0.05,1E-10
1.13425720342441E-05,0.092814972350535,0.05,1E-10
1.20491675148916E-05,0.102763489159441,0.05,1E-10
1.2755762995539E-05,0.113289943826961,0.05,1E-10
1.34623584761865E-05,0.124420925461586,0.05,1E-10
1.4168953956834E-05,0.136184512925692,0.05,1E-10
1.48755494374815E-05,0.148610349582032,0.05,1E-10
1.5582144918129E-05,0.161729725364717,0.05,1E-10
1.62887403987764E-05,0.175575654462203,0.05,1E-10
1.69953358794239E-05,0.190182952454224,0.05,1E-10
1.77019313600714E-05,0.205588321401478,0.05,1E-10
1.84085268407189E-05,0.221830443348662,0.05,1E-10
1.91151223213664E-05,0.238950077537986,0.05,1E-10
1.98217178020139E-05,0.25699015998559,0.05,1E-10
2.05283132826613E-05,0.275995908176905,0.05,1E-10
2.12349087633088E-05,0.296014932805788,0.05,1E-10
2.19415042439563E-05,0.31709735576427,0.05,1E-10
2.26480997246038E-05,0.339295933319497,0.05,1E-10
2.33546952052513E-05,0.362666185006274,0.05,1E-10
2.40612906858987E-05,0.387266529413832,0.05,1E-10
2.47678861665462E-05,0.413158427255361,0.05,1E-10
2.54744816471937E-05,0.440406531572549,0.05,1E-10
2.61810771278412E-05,0.469078845156124,0.05,1E-10
2.68876726084887E-05,0.499246885771882,0.05,1E-10
2.75942680891361E-05,0.530985859771791,0.05,1E-10
2.83008635697836E-05,0.564374844376192,0.05,1E-10
2.90074590504311E-05,0.599496978853873,0.05,1E-10
2.97140545310786E-05,0.636439665010288,0.05,1E-10
3.04206500117261E-05,0.675294777505017,0.05,1E-10
3.11272454923736E-05,0.716158884459708,0.05,1E-10
3.1833840973021E-05,0.759133478752924,0.05,1E-10
3.25404364536685E-05,0.80432522043744,0.05,1E-10
3.3247031934316E-05,0.851846190788633,0.05,1E-10
3.39536274149635E-05,0.901814158511617,0.05,1E-10
3.4660222895611E-05,0.954352858616915,0.05,1E-10
3.53668183762584E-05,1.00959228447915,0.05,1E-10
3.60734138569059E-05,1.06766899362719,0.05,1E-10
3.67800093375534E-05,1.12872642784246,0.05,1E-10
3.74866048182009E-05,1.19291524815038,0.05,1E-10
3.81932002988484E-05,1.26039368530953,0.05,1E-10
3.88997957794958E-05,1.33132790632056,0.05,1E-10
3.96063912601433E-05,1.4058923977603,0.05,1E-10
4.03129867407908E-05,1.48427036642679,0.05,1E-10
4.10195822214383E-05,1.56665415793348,0.05,1E-10
4.17261777020858E-05,1.65324569397997,0.05,1E-10
4.24327731827333E-05,1.74425692897838,0.05,1E-10
4.31393686633807E-05,1.83991032666292,0.05,1E-10
4.38459641440282E-05,1.94043935733705,0.05,1E-10
4.45525596246757E-05,2.04608901645544,0.05,1E-10
4.52591551053232E-05,2.1571163652298,0.05,1E-10
4.59657505859707E-05,2.2737910939146,0.05,1E-10
4.66723460666181E-05,2.39639610841461,0.05,1E-10
4.73789415472656E-05,2.52522814085931,0.05,1E-10
4.80855370279131E-05,2.66059838477502,0.05,1E-10
4.87921325085606E-05,2.8028331554517,0.05,1E-10
4.94987279892081E-05,2.95227457606346,0.05,1E-10
5.02053234698555E-05,3.109281290067,0.05,1E-10
5.0911918950503E-05,3.27422920036044,0.05,1E-10
5.16185144311505E-05,3.44751223562768,0.05,1E-10
5.2325109911798E-05,3.62954314426442,0.05,1E-10
5.30317053924455E-05,3.82075431596525,0.05,1E-10
5.3738300873093E-05,4.02159863150774,0.05,1E-10
5.44448963537404E-05,4.23255034067189,0.05,1E-10
5.51514918343879E-05,4.45410596810379,0.05,1E-10
5.58580873150354E-05,4.68678524705928,0.05,1E-10
5.65646827956829E-05,4.93113208084657,0.05,1E-10
5.72712782763304E-05,5.18771553144486,0.05,1E-10
5.79778737569778E-05,5.45713083452775,0.05,1E-10
5.86844692376253E-05,5.74000044000813,0.05,1E-10
5.93910647182728E-05,6.03697507704008,0.05,1E-10
6.00976601989203E-05,6.34873484208951,0.05,1E-10
6.08042556795678E-05,6.67599030833142,0.05,1E-10
6.15108511602153E-05,7.01948365432031,0.05,1E-10
6.22174466408627E-05,7.37998980954932,0.05,1E-10
6.29240421215102E-05,7.75831761409731,0.05,1E-10
6.36306376021577E-05,8.15531098908178,0.05,1E-10
6.43372330828052E-05,8.57185011413067,0.05,1E-10
6.50438285634527E-05,9.00885260755222,0.05,0.072739296745331
6.57504240441002E-05,9.46727470428277,0.05,0.072739296745331
6.64570195247477E-05,9.94811242601925,0.05,0.072739296745331
6.71636150053951E-05,10.4524027372096,0.05,0.072739296745331
6.78702104860426E-05,10.9812246797865,0.05,0.072739296745331
6.85768059666901E-05,11.5357004786713,0.05,0.072739296745331
6.92834014473376E-05,12.1169966091382,0.05,0.072739296745331
6.99899969279851E-05,12.7263248161089,0.05,0.072739296745331
7.06965924086326E-05,13.3649430741824,0.05,0.072739296745331
7.14031878892801E-05,14.0341564771827,0.05,0.072739296745331
7.21097833699276E-05,14.7353180416143,0.05,0.072739296745331
7.28163788505751E-05,15.4698294111936,0.05,0.072739296745331
7.35229743312225E-05,16.2391414460149,0.05,0.072739296745331
7.422956981187E-05,17.0447546779684,0.05,0.072739296745331
7.49361652925175E-05,17.8882196129618,0.05,0.072739296745331
7.5642760773165E-05,18.7711368593687,0.05,0.072739296745331
7.63493562538125E-05,19.6951570602216,0.05,0.072739296745331
7.705595173446E-05,20.6619806045733,0.05,0.072739296745331
7.77625472151075E-05,21.6733570917064,0.05,0.072739296745331
7.8469142695755E-05,22.731084520345,0.05,0.072739296745331
7.91757381764024E-05,23.837008173346,0.05,0.072739296745331
7.98823336570499E-05,24.9930191665658,0.05,0.072739296745331
8.05889291376974E-05,26.2010526294137,0.05,0.072739296745331
8.12955246183449E-05,27.4630854817155,0.05,0.072739296745331
8.20021200989924E-05,28.7811337701295,0.05,0.072739296745331
8.27087155796399E-05,30.1572495337843,0.05,0.072739296745331
8.34153110602874E-05,31.5935171577512,0.05,0.072739296745331
8.41219065409349E-05,33.0920491739153,0.05,0.072739296745331
8.48285020215823E-05,34.6549814734623,0.05,0.072739296745331
8.55350975022298E-05,36.284467902458,0.05,0.072739296745331
8.62416929828773E-05,37.982674183136,0.05,0.072739296745331
8.69482884635248E-05,39.7517711604618,0.05,0.072739296745331
8.76548839441723E-05,41.5939273174415,0.05,0.072739296745331
8.83614794248198E-05,43.5113005382311,0.05,0.072739296745331
8.90680749054673E-05,45.5060290861735,0.05,0.072739296745331
8.97746703861148E-05,47.5802217869761,0.05,0.072739296745331
9.04812658667622E-05,49.7359474070589,0.05,0.072739296745331
9.11878613474097E-05,51.9752232186127,0.05,0.072739296745331
9.18944568280572E-05,54.3000027435149,0.05,0.072739296745331
9.26010523087047E-05,56.7121626871715,0.05,0.072739296745331
9.33076477893522E-05,59.2134890872669,0.05,0.072739296745331
9.40142432699997E-05,61.8056627103632,0.05,0.072739296745331
9.47208387506472E-05,64.490243744705,0.05,0.072739296745331
9.54274342312947E-05,67.268655805229,0.05,0.072739296745331
9.61340297119422E-05,70.142169355943,0.05,0.072739296745331
9.68406251925896E-05,73.1118846504032,0.05,0.072739296745331
9.75472206732371E-05,76.1787142773226,0.05,0.072739296745331
9.82538161538846E-05,79.3433654028955,0.05,0.072739296745331
9.89604116345321E-05,82.6063218445864,0.05,0.072739296745331
9.96670071151796E-05,85.9678261535837,0.05,0.072739296745331
0.000100373602596,89.4278618864772,0.05,0.072739296745331
0.000101080198076,92.986136236386,0.05,0.072739296745331
0.000101786793557,96.6420632118389,0.05,0.072739296745331
0.000102493389038,100.394747589349,0.05,0.072739296745331
0.000103199984518,104.24296988529,0.05,0.072739296745331
0.000103906579999,108.185172588835,0.05,0.072739296745331
0.00010461317548,112.219447888167,0.05,0.072739296745331
0.00010531977096,116.343527186499,0.05,0.072739296745331
0.000106026366441,120.554772584369,0.05,0.072739296745331
0.000106732961922,124.850170656554,0.05,0.072739296745331
0.000107439557402,129.226328747154,0.05,0.072739296745331
0.000108146152883,133.679474014332,0.05,0.072739296745331
0.000108852748364,138.20545537558,0.05,0.072739296745331
0.000109559343844,142.799748645482,0.05,0.072739296745331
0.000110265939325,147.457464990899,0.05,0.072739296745331
0.000110972534806,152.173362667623,0.05,0.072739296745331
0.000111679130286,156.941862209128,0.05,0.072739296745331
0.000112385725767,161.757065155279,0.05,0.072739296745331
0.000113092321247,166.612776356077,0.05,0.072739296745331
0.000113798916728,171.502529606906,0.05,0.072739296745331
0.000114505512209,176.419616440251,0.05,0.072739296745331
0.000115212107689,181.357117895093,0.05,0.072739296745331
0.00011591870317,186.307939256513,0.05,0.072739296745331
0.000116625298651,191.26484719057,0.05,0.072739296745331
0.000117331894131,196.220509095334,0.05,0.072739296745331
0.000118038489612,201.167534036706,0.05,0.072739296745331
0.000118745085093,206.098515054555,0.05,0.072739296745331
0.000119451680573,211.006072326453,0.05,0.072739296745331
0.000120158276054,215.88289649305,0.05,0.072739296745331
0.000120864871535,220.721791668426,0.05,0.072739296745331
0.000121571467015,225.515717831587,0.05,0.072739296745331
0.000122278062496,230.257832121187,0.05,0.072739296745331
0.000122984657977,234.941528311964,0.05,0.072739296745331
0.000123691253457,239.560473840205,0.05,0.072739296745331
0.000124397848938,244.108644086885,0.05,0.072739296745331
0.000125104444418,248.580353900432,0.05,0.072739296745331
0.000125811039899,252.970285660837,0.05,0.072739296745331
0.00012651763538,257.273513437812,0.05,0.072739296745331
0.00012722423086,261.485523347068,0.05,0.072739296745331
0.000127930826341,265.602229879942,0.05,0.072739296745331
0.000128430839975,268.455779856456,0.05,0.072739296745331
