Time,OH_ppm,Relative_Uncertainty,W
9.99014729029585E-15,1.18988619787074E-17,0.05,1E-10
8.60412408549836E-11,8.82672165280968E-10,0.05,1E-10
3.56427179257428E-10,9.47067170321753E-09,0.05,1E-10
6.26813117659873E-10,2.58134197771685E-08,0.05,1E-10
8.97199056062318E-10,5.0560491980218E-08,0.05,1E-10
1.16758499446476E-09,8.39309718433702E-08,0.05,1E-10
1.74066840075625E-09,1.83513122280811E-07,0.05,1E-10
2.75756806490231E-09,4.56875022353554E-07,0.05,1E-10
4.72399125349251E-09,1.33692534014447E-06,0.05,1E-10
6.6904144420827E-09,2.6808463011848E-06,0.05,1E-10
8.6568376306729E-09,4.48936048169795E-06,0.05,1E-10
1.06232608192631E-08,6.76305970888265E-06,0.05,1E-10
1.25896840078533E-08,9.50242344692649E-06,0.05,1E-10
1.45561071964435E-08,1.27078531748958E-05,0.05,1E-10
1.65225303850337E-08,1.63796984114516E-05,0.05,1E-10
2.13717069452266E-08,2.74298478282789E-05,0.05,1E-10
2.62208835054195E-08,4.1322138691572E-05,0.05,1E-10
3.10700600656124E-08,5.80604478851068E-05,0.05,1E-10
3.59192366258053E-08,7.76484620090715E-05,0.05,1E-10
4.07684131859982E-08,0.000100089454047,0.05,1E-10
4.56175897461911E-08,0.00012538637647,0.05,1E-10
5.0466766306384E-08,0.000153541982428,0.05,1E-10
5.53159428665769E-08,0.000184558859267,0.05,1E-10
6.01651194267698E-08,0.000218439413635,0.05,1E-10
6.83200773975593E-08,0.000281880243171,0.05,1E-10
7.64750353683487E-08,0.000353435064782,0.05,1E-10
8.46299933391381E-08,0.000433111427508,0.05,1E-10
1.0158422045838E-07,0.000624776456521,0.05,1E-10
1.18538447577621E-07,0.000851602591727,0.05,1E-10
1.35492674696863E-07,0.00111360015531,0.05,1E-10
1.52446901816104E-07,0.00141075192879,0.05,1E-10
1.69401128935346E-07,0.001743015399269,0.05,1E-10
1.86355356054587E-07,0.002110326326623,0.05,1E-10
2.03309583173829E-07,0.002512600870202,0.05,1E-10
2.2026381029307E-07,0.002949736527163,0.05,1E-10
2.49276316105401E-07,0.003778290383443,0.05,1E-10
2.78288821917732E-07,0.004707854090001,0.05,1E-10
3.07301327730063E-07,0.005737584535055,0.05,1E-10
3.36313833542394E-07,0.006866527062235,0.05,1E-10
3.65326339354726E-07,0.008093630396851,0.05,1E-10
3.94338845167057E-07,0.009417759043786,0.05,1E-10
4.23351350979388E-07,0.010837704525482,0.05,1E-10
4.52363856791719E-07,0.012352196033037,0.05,1E-10
4.8137636260405E-07,0.013959910416855,0.05,1E-10
5.30489122448715E-07,0.016890100367384,0.05,1E-10
5.66497737476928E-07,0.019201747606803,0.05,1E-10
6.02506352505142E-07,0.021648444700032,0.05,1E-10
6.38514967533356E-07,0.024227396166868,0.05,1E-10
6.74523582561569E-07,0.026935788119122,0.05,1E-10
7.10532197589783E-07,0.029770799589212,0.05,1E-10
7.70219060085502E-07,0.034741376657231,0.05,1E-10
8.29905922581221E-07,0.040039456952529,0.05,1E-10
8.8959278507694E-07,0.045652639543113,0.05,1E-10
9.49279647572659E-07,0.051568885411266,0.05,1E-10
1.00896651006838E-06,0.057776584965958,0.05,1E-10
1.0686533725641E-06,0.064264607578107,0.05,1E-10
1.12834023505982E-06,0.071022339269219,0.05,1E-10
1.18802709755554E-06,0.078039709250097,0.05,1E-10
1.24771396005125E-06,0.085307204898822,0.05,1E-10
1.30740082254697E-06,0.092815876950878,0.05,1E-10
1.36708768504269E-06,0.100557337860094,0.05,1E-10
1.42677454753841E-06,0.108523755325213,0.05,1E-10
1.48646141003413E-06,0.116707841685561,0.05,1E-10
1.54614827252985E-06,0.125102839640185,0.05,1E-10
1.60583513502557E-06,0.133702505134075,0.05,1E-10
1.66552199752129E-06,0.142501088384189,0.05,1E-10
1.72520886001701E-06,0.151493313723889,0.05,1E-10
1.78489572251273E-06,0.160674358633084,0.05,1E-10
1.84458258500845E-06,0.170039832244398,0.05,1E-10
1.90426944750416E-06,0.1795857536602,0.05,1E-10
1.96395630999988E-06,0.18930853039888,0.05,1E-10
2.0236431724956E-06,0.199204937193957,0.05,1E-10
2.08333003499132E-06,0.209272095284344,0.05,1E-10
2.14301689748704E-06,0.219507452302644,0.05,1E-10
2.20270375998276E-06,0.229908762861457,0.05,1E-10
2.26239062247848E-06,0.240474069918769,0.05,1E-10
2.3220774849742E-06,0.251201686971918,0.05,1E-10
2.38176434746992E-06,0.262090181103857,0.05,1E-10
2.44145120996564E-06,0.273138356892657,0.05,1E-10
2.50113807246136E-06,0.284345241188186,0.05,1E-10
2.56082493495708E-06,0.295710068751233,0.05,1E-10
2.6205117974528E-06,0.307232268740451,0.05,1E-10
2.68019865994851E-06,0.318911452025008,0.05,1E-10
2.73988552244423E-06,0.330747399296759,0.05,1E-10
2.82950107841638E-06,0.34881251694642,0.05,1E-10
2.91911663438853E-06,0.367231337458963,0.05,1E-10
3.00873219036067E-06,0.3860049547421,0.05,1E-10
3.09834774633282E-06,0.405135079430144,0.05,1E-10
3.18796330230496E-06,0.424623981713496,0.05,1E-10
3.27757885827711E-06,0.444474439366134,0.05,1E-10
3.36719441424925E-06,0.46468969106819,0.05,1E-10
3.4568099702214E-06,0.485273395424168,0.05,1E-10
3.54642552619355E-06,0.506229595176646,0.05,1E-10
3.63604108216569E-06,0.527562685651315,0.05,1E-10
3.72565663813784E-06,0.549277386785147,0.05,1E-10
