Time,OH_ppm,Relative_Uncertainty,W
6.33161584943615E-14,4.52652615039259E-19,0.05,1E-10
6.3322490110211E-10,4.52678869437266E-11,0.05,1E-10
6.96484075053826E-09,3.51462037673326E-09,0.05,1E-10
1.32964565999744E-08,1.10049722847169E-08,0.05,1E-10
2.34302374459599E-08,3.22139379720545E-08,0.05,1E-10
4.03585730799115E-08,9.32878132053549E-08,0.05,1E-10
6.9503028115063E-08,2.73760101139337E-07,0.05,1E-10
1.18775880520859E-07,7.94977790399286E-07,0.05,1E-10
1.68048732926654E-07,1.58651563700445E-06,0.05,1E-10
2.4201086879849E-07,3.27847670598346E-06,0.05,1E-10
3.15973004670326E-07,5.56862302573475E-06,0.05,1E-10
3.89935140542162E-07,8.44792894194543E-06,0.05,1E-10
4.63897276413998E-07,1.19066634116233E-05,0.05,1E-10
5.93205016388895E-07,1.93156836778572E-05,0.05,1E-10
7.22512756363793E-07,2.84109973972438E-05,0.05,1E-10
8.5182049633869E-07,3.91367809662891E-05,0.05,1E-10
9.81128236313587E-07,5.14364777720474E-05,0.05,1E-10
1.19241187452339E-06,7.4774064822807E-05,0.05,1E-10
1.4036955127332E-06,0.000101922248222,0.05,1E-10
1.614979150943E-06,0.000132647500724,0.05,1E-10
1.82626278915281E-06,0.000166726871111,0.05,1E-10
2.03754642736261E-06,0.000203949411226,0.05,1E-10
2.24883006557241E-06,0.000244116642623,0.05,1E-10
2.46011370378222E-06,0.000287042645107,0.05,1E-10
2.78895749867658E-06,0.000358936510578,0.05,1E-10
3.11780129357094E-06,0.00043650239649,0.05,1E-10
3.44664508846529E-06,0.000519216039722,0.05,1E-10
3.77548888335965E-06,0.000606618833048,0.05,1E-10
4.10433267825401E-06,0.000698312115853,0.05,1E-10
4.43317647314836E-06,0.000793951204214,0.05,1E-10
4.76202026804272E-06,0.000893239708714,0.05,1E-10
5.09086406293708E-06,0.000995924209976,0.05,1E-10
5.63025766492664E-06,0.001171154023005,0.05,1E-10
6.1696512669162E-06,0.001354185184649,0.05,1E-10
6.70904486890576E-06,0.001544449291614,0.05,1E-10
7.24843847089532E-06,0.00174152684942,0.05,1E-10
7.78783207288488E-06,0.001945110002627,0.05,1E-10
8.32722567487444E-06,0.002154980443373,0.05,1E-10
8.866619276864E-06,0.002370993495021,0.05,1E-10
9.40601287885355E-06,0.002593061530722,0.05,1E-10
9.94540648084311E-06,0.002821137950433,0.05,1E-10
1.04848000828327E-05,0.003055205747114,0.05,1E-10
1.10241936848222E-05,0.003295271288552,0.05,1E-10
1.15635872868118E-05,0.003541360367142,0.05,1E-10
1.21029808888014E-05,0.003793513988716,0.05,1E-10
1.30487877727937E-05,0.004250458679756,0.05,1E-10
1.3994594656786E-05,0.004726553559611,0.05,1E-10
1.49404015407784E-05,0.00522219052058,0.05,1E-10
1.58862084247707E-05,0.005737802045047,0.05,1E-10
1.6832015308763E-05,0.006273857561217,0.05,1E-10
1.77778221927554E-05,0.006830857519225,0.05,1E-10
1.87236290767477E-05,0.007409324594734,0.05,1E-10
1.966943596074E-05,0.008009799356468,0.05,1E-10
