Time,OH_ppm,Relative_Uncertainty,W
2.22044604925031E-14,7.2843136037903E-19,0.05,1E-10
2.22066809385524E-10,7.28443360032803E-11,0.05,1E-10
2.44251285863584E-09,5.65437052042516E-09,0.05,1E-10
4.66295890788615E-09,1.77030245312883E-08,0.05,1E-10
8.14836526712178E-09,5.09713022278067E-08,0.05,1E-10
1.39440188726452E-08,1.45624952045984E-07,0.05,1E-10
2.3955395541272E-08,4.25004287389683E-07,0.05,1E-10
4.04001105375078E-08,1.20125410757375E-06,0.05,1E-10
5.68448255337435E-08,2.37001674256282E-06,0.05,1E-10
7.32895405299793E-08,3.92854417829225E-06,0.05,1E-10
8.97342555262151E-08,5.8738101963224E-06,0.05,1E-10
1.28557432367381E-07,1.19787808129421E-05,0.05,1E-10
1.67380609208547E-07,2.01773372566258E-05,0.05,1E-10
2.06203786049713E-07,3.04237678562184E-05,0.05,1E-10
2.45026962890879E-07,4.26676117910851E-05,0.05,1E-10
2.83850139732044E-07,5.68568665064253E-05,0.05,1E-10
3.2267331657321E-07,7.2938997016374E-05,0.05,1E-10
3.82558713695944E-07,0.00010133555292,0.05,1E-10
4.42444110818677E-07,0.000133916738586,0.05,1E-10
5.0232950794141E-07,0.000170490233922,0.05,1E-10
5.62214905064144E-07,0.000210866883357,0.05,1E-10
6.61926801620395E-07,0.000286038020077,0.05,1E-10
7.61638698176646E-07,0.000370431692899,0.05,1E-10
8.61350594732897E-07,0.000463285481885,0.05,1E-10
9.61062491289149E-07,0.000563894911537,0.05,1E-10
1.0607743878454E-06,0.000671614572819,0.05,1E-10
1.16048628440165E-06,0.000785856348753,0.05,1E-10
1.2601981809579E-06,0.000906087050334,0.05,1E-10
1.4295026840272E-06,0.001122613763848,0.05,1E-10
1.5988071870965E-06,0.001353004266375,0.05,1E-10
1.7681116901658E-06,0.001595588526452,0.05,1E-10
1.9374161932351E-06,0.001849007627068,0.05,1E-10
2.1067206963044E-06,0.002112160650814,0.05,1E-10
2.2760251993737E-06,0.002384163308518,0.05,1E-10
2.44532970244299E-06,0.002664314866377,0.05,1E-10
2.61463420551229E-06,0.002952067437209,0.05,1E-10
2.78393870858159E-06,0.003246996832543,0.05,1E-10
2.95324321165089E-06,0.003548777701078,0.05,1E-10
3.12254771472019E-06,0.003857164433216,0.05,1E-10
3.29185221778949E-06,0.004171976534558,0.05,1E-10
3.46115672085879E-06,0.004493086392948,0.05,1E-10
3.71623753003476E-06,0.00498859714323,0.05,1E-10
3.97131833921072E-06,0.005498063259261,0.05,1E-10
4.22639914838669E-06,0.006021450858325,0.05,1E-10
