Time,OH_ppm,Relative_Uncertainty,W
6.94805344469748E-13,2.06061705103779E-18,0.05,1E-10
6.94874825004195E-09,2.05794034533188E-10,0.05,1E-10
7.64292826970168E-08,1.58546686372617E-08,0.05,1E-10
1.45909817143992E-07,4.94562414307192E-08,0.05,1E-10
2.15390351590966E-07,1.02283391120036E-07,0.05,1E-10
3.38850450730188E-07,2.44117269111072E-07,0.05,1E-10
5.37229681739128E-07,5.97321538051379E-07,0.05,1E-10
7.35608912748069E-07,1.10059689564573E-06,0.05,1E-10
9.3398814375701E-07,1.74827563332985E-06,0.05,1E-10
1.30837514743752E-06,3.34259182902322E-06,0.05,1E-10
1.68276215111803E-06,5.39567683324345E-06,0.05,1E-10
2.05714915479854E-06,7.87292143920295E-06,0.05,1E-10
2.43153615847904E-06,1.07408404983144E-05,0.05,1E-10
3.01436119514088E-06,1.59135110938485E-05,0.05,1E-10
3.59718623180272E-06,2.1858834993861E-05,0.05,1E-10
4.18001126846455E-06,2.84875481333366E-05,0.05,1E-10
4.76283630512639E-06,3.57227904392053E-05,0.05,1E-10
5.34566134178822E-06,4.349818817923E-05,0.05,1E-10
5.92848637845006E-06,5.17563759731519E-05,0.05,1E-10
6.5113114151119E-06,6.04478345243221E-05,0.05,1E-10
7.09413645177373E-06,6.95299075883875E-05,0.05,1E-10
7.67696148843557E-06,7.89659319118113E-05,0.05,1E-10
8.25978652509741E-06,8.87244593154714E-05,0.05,1E-10
9.17452210160193E-06,0.000104628162629,0.05,1E-10
1.00892576781065E-05,0.000121175409902,0.05,1E-10
1.1003993254611E-05,0.000138298840775,0.05,1E-10
1.19187288311155E-05,0.000155947731905,0.05,1E-10
1.28334644076201E-05,0.000174083559341,0.05,1E-10
1.37481999841246E-05,0.000192676593694,0.05,1E-10
1.46629355606291E-05,0.00021170403762,0.05,1E-10
1.55776711371336E-05,0.000231148893774,0.05,1E-10
1.70709207003096E-05,0.00026375734308,0.05,1E-10
1.85641702634855E-05,0.000297413195669,0.05,1E-10
2.00574198266614E-05,0.000332102663499,0.05,1E-10
