Time,OH_ppm,Relative_Uncertainty,W
0.000667,27.2,0.05,0.0316227766
0.000668,27.2,0.05,0.0316227766
0.000669,27.2,0.05,0.0316227766
0.00067,27.1,0.05,0.0316227766
0.000671,27,0.05,0.0316227766
0.000672,27,0.05,0.0316227766
0.000673,26.9,0.05,0.0316227766
0.000674,27.1,0.05,0.0316227766
0.000675,27,0.05,0.0316227766
0.000676,26.6,0.05,0.0316227766
0.000677,27.1,0.05,0.0316227766
0.000678,26.9,0.05,0.0316227766
0.000679,27,0.05,0.0316227766
0.00068,26.7,0.05,0.0316227766
0.000681,26.8,0.05,0.0316227766
0.000682,26.8,0.05,0.0316227766
0.000683,26.8,0.05,0.0316227766
0.000684,26.6,0.05,0.0316227766
0.000685,26.6,0.05,0.0316227766
0.000686,26.7,0.05,0.0316227766
0.000687,26.7,0.05,0.0316227766
0.000688,26.7,0.05,0.0316227766
0.000689,26.5,0.05,0.0316227766
0.00069,26.6,0.05,0.0316227766
0.000691,26.6,0.05,0.0316227766
0.000692,26.5,0.05,0.0316227766
0.000693,26.5,0.05,0.0316227766
0.000694,26.3,0.05,0.0316227766
0.000695,26.2,0.05,0.0316227766
