Time,H_ppm
3.2961201311642004e-12,0.715051841082926
3.2964497431773165e-08,0.715050085441442
3.625765105481932e-07,0.7150325293140122
1.7074388819161534e-06,0.714960902471426
4.828883224765517e-06,0.7147946830146521
1.0840008545172802e-05,0.7144746940585734
2.1696225190883224e-05,0.713897149671357
4.112325380224934e-05,0.7128648071972665
7.92270126886898e-05,0.7108443235033294
0.00014213297508698156,0.7075211957913049
0.00020503893748527333,0.7042136024918603
0.0002679448998835651,0.7009214750290748
0.00033085086228185686,0.6976447429471367
0.0004006991193647491,0.6940243546261116
0.0004705473764476414,0.6904227728139494
0.0005403956335305336,0.6868398951627649
0.0006646684421439572,0.680511239411863
0.0007889412507573807,0.6742409368379384
0.0009132140593708043,0.6680284531594741
0.0010374868679842277,0.6618732612322326
0.0011617596765976512,0.6557748387128798
0.001369760655964757,0.6456932454364723
0.0015777616353318626,0.6357668369252297
0.0017857626146989684,0.6259932450806689
0.001993763594066074,0.6163701393467723
0.002336283381367244,0.6008454350196788
0.002678803168668414,0.5857125466943005
0.0030213229559695838,0.5709616743825595
0.0033638427432707537,0.5565832570658269
0.0037063625305719236,0.5425679680799244
0.004265208009983501,0.5204570349136941
0.004824053489395078,0.49925038216499795
0.005382898968806655,0.47891130499866436
0.005941744448218232,0.45940456580269207
0.006500589927629809,0.4406963348261278
0.007059435407041386,0.4227541372592554
0.007618280886452963,0.4055468021311083
0.00817712636586454,0.38904441168234377
0.009051516282710285,0.36457046542553756
0.00992590619955603,0.34164794141154314
0.010800296116401775,0.32017901488828243
0.01167468603324752,0.3000719592400602
0.012549075950093264,0.2812407494290956
0.01342346586693901,0.2636047382688224
0.014297855783784754,0.24708835087109626
0.015172245700630499,0.23162076838284584
0.016046635617476244,0.21713561868754686
0.01692102553432199,0.20357069571129302
0.017795415451167734,0.19086770618960253
0.01866980536801348,0.1789720311667388
0.019544195284859223,0.16783249640498601
0.020418585201704968,0.15740115477669384
