Time,H_ppm
2.3803797961977204e-12,0.6373486295043578
2.3806178341773402e-08,0.6373466686279774
2.6184415796154546e-07,0.6373270602665632
1.130610515819229e-06,0.6372555009009775
3.0760304980840068e-06,0.6370952876147357
6.775570406284583e-06,0.6367907260323943
1.3428032323589e-05,0.6362434332935524
2.532773662257042e-05,0.6352656265981416
4.888557711347117e-05,0.633334291695675
8.570012388685883e-05,0.630327882562131
0.00012251467066024647,0.6273357491453438
0.00015932921743363413,0.6243578271939122
0.0001961437642070218,0.6213940508000044
0.000238214856930344,0.6180243383406988
0.0002802859496536662,0.6146729237739936
0.0003223570423769884,0.611339703264529
0.0003932537885059281,0.6057635616340802
0.0004641505346348678,0.6002383322050329
0.0005350472807638075,0.5947635527838826
0.0006059440268927471,0.5893387672163555
0.0007166649052454004,0.5809657052568957
0.0008273857835980538,0.5727117735705318
0.0009381066619507071,0.5645752902046278
0.001161339933802052,0.548521080339281
0.0013845732056533967,0.5329242940629998
0.0016078064775047415,0.5177719651153667
0.0018310397493560863,0.5030515155381108
0.002054273021207431,0.48875073811619696
0.0022775062930587755,0.4748577643355497
0.00250073956491012,0.46136104802774563
0.0027239728367614647,0.4482493606892947
0.003087802791883406,0.42767663830265784
0.003451632747005347,0.40805226120357657
0.003815462702127288,0.3893327730388364
0.004179292657249229,0.3714766865465579
0.00454312261237117,0.35444439147781653
0.0049069525674931115,0.33819807318574946
0.005270782522615053,0.3227016354263882
0.005634612477736994,0.3079206246670103
0.005998442432858935,0.2938221564163352
0.006608670572791237,0.27162240250194486
0.007034201184472064,0.2571517720209251
0.007459731796152891,0.24346016527578837
0.007885262407833719,0.23050576785123045
0.008310793019514547,0.21824899565277997
0.008736323631195374,0.2066523960375605
0.009161854242876202,0.19568052343860215
0.00958738485455703,0.1852998185420088
0.010299593045067668,0.16916216437056028
0.011011801235578305,0.15445376196566588
0.011724009426088942,0.14104827217341803
