Time,H_ppm
1.670083224203464e-12,1.0204081630456947
1.6702502325258843e-08,1.0204059669041032
1.8371082474560524e-07,1.020384005803322
8.439263544252045e-07,1.0202971941391665
2.3607670748713793e-06,1.0200977726838862
5.271179257078771e-06,1.0197152448179723
1.0518008333523214e-05,1.0190259934419057
1.9874535287572717e-05,1.0177980253942311
3.78036869861004e-05,1.0154491007339257
7.298892951414611e-05,1.0108551614547672
0.00010817417204219182,1.00628200154189
0.00014335941457023754,1.0017295323770314
0.00017854465709828325,0.9971976625240283
0.00021380370579532235,0.9926768748193242
0.00024906275449236147,0.9881765984116992
0.0002843218031894006,0.9836967339444141
0.0003811925808908514,0.97149307244897
0.00047806335859230226,0.9594408736516409
0.0005749341362937531,0.9475382582922743
0.000671804913995204,0.9357833829941226
0.0007686756916966548,0.9241744278983798
0.0008655464693981057,0.9127095936357473
0.0009624172470995566,0.9013871015127153
0.0011449676544981443,0.8804308776183231
0.0013275180618967319,0.8599623723147062
0.0015100684692953194,0.8399702726788354
0.001692618876693907,0.820443543623415
0.0018751692840924946,0.8013714154554356
0.0020577196914910822,0.7827433637265847
0.00224027009888967,0.7645490995935216
0.0024228205062882574,0.7467785673887016
0.0027638373545582186,0.7146833341806911
0.00310485420282818,0.6839707081433632
0.003445871051098141,0.6545813799297242
0.003786887899368102,0.6264585654031184
0.004127904747638063,0.5995478929845369
0.004468921595908025,0.5737973045246352
0.004809938444177986,0.5491569615154165
0.0051509552924479465,0.5255791529515461
0.005491972140717907,0.5030182053574364
0.006062604616603939,0.46742183921730723
0.006451985647776989,0.4445967574774814
0.006841366678950038,0.4228927840771653
0.007230747710123088,0.4022549674251372
0.007620128741296138,0.3826310397324694
0.008009509772469187,0.3639713068129022
0.008398890803642237,0.3462285080808092
0.008788271834815287,0.32935768185177267
0.009405523271406788,0.30429659396982117
0.01002277470799829,0.2811601138707927
0.010640026144589792,0.25980066149830244
0.011257277581181294,0.2400819417587647
0.011874529017772795,0.2218781019923056
