Time,H_ppm
1.2742927200131336e-12,0.9199632012306104
1.274420149285135e-08,0.9199607879326195
1.401734734941647e-07,0.9199366553749082
5.977610324778161e-07,0.9198500027295871
1.6170948870426408e-06,0.9196570021517032
3.551783785077689e-06,0.9192907992044831
7.02643990409708e-06,0.9186334727677323
1.3219636966962807e-05,0.9174630244790585
2.5162355199052633e-05,0.915210185461737
4.724555405394947e-05,0.9110590281207512
6.932875290884631e-05,0.9069267010465375
9.141195176374314e-05,0.9028131234896337
0.00011349515061863998,0.8987182122464279
0.00013647003907348896,0.8944776909311548
0.00015944492752833795,0.8902571991964893
0.00018241981598318693,0.8860566365051122
0.00023175370668622618,0.8771036842314683
0.0002810875973892654,0.8682412538678027
0.00033042148809230465,0.8594684312009685
0.0003797553787953439,0.8507843161238107
0.00042908926949838315,0.8421880177343396
0.0004784231602014224,0.8336786532417528
0.0005277570509044616,0.8252553481173014
0.0006710134321398198,0.8012754818607631
0.0007634554037048918,0.7861730995437497
0.0008558973752699638,0.7713557160908908
0.0009483393468350357,0.7568179878172311
0.0010407813184001077,0.7425546693006788
0.0011332232899651795,0.7285606060638573
0.0012256652615302514,0.7148307361093217
0.0014141620303695186,0.6876323789684144
0.0016026587992087858,0.6614710192957198
0.0018958715361512913,0.622745015956947
0.0020899021115069944,0.5983767295938683
0.0022839326868626976,0.574964797439097
0.0024779632622184008,0.5524718075861318
0.002671993837574104,0.5308618043526473
0.002866024412929807,0.5101002343077884
0.0030600549882855103,0.49015388938294435
0.0032540855636412134,0.4709908529409278
0.003561329518158653,0.44217420416527203
0.0038685734726760924,0.4151293359242432
0.0041758174271935315,0.38974761080574405
0.004483061381710971,0.3659270119038753
0.0047903053362284105,0.34357171469151926
0.00509754929074585,0.32259174000617696
0.0054047932452632895,0.3029026286450126
0.005712037199780729,0.2844251037254399
0.0060192811542981685,0.26708473910502806
0.006494876660253129,0.24232382319564508
0.00697047216620809,0.21988218884216243
