Time,H_ppm
2.9831071192927605e-12,0.6236357965128534
2.98340543000469e-08,0.6236339777499267
3.2814476622932295e-07,0.6236157904744459
1.4646223648268676e-06,0.6235465071636569
4.044848421607371e-06,0.6233892366785736
8.975530443008275e-06,0.6230888105558119
1.7857717930084077e-05,0.6225479842214624
3.3759279554422336e-05,0.6215809278734725
6.530307488623812e-05,0.619667028117654
0.00011414157601822367,0.6167153970438821
0.00016298007715020922,0.6137778295052307
0.00021181857828219476,0.6108542619357522
0.00026065707941418033,0.6079446291492417
0.0003167340486017961,0.604620864502749
0.00037281101778941184,0.601315295582129
0.0004288879869770276,0.5980278183103057
0.0005226300798614748,0.592572372759069
0.000616372172745922,0.587166742446315
0.0007101142656303692,0.5818104749025201
0.0008038563585148165,0.576503123561819
0.0009510770560178986,0.568265675450778
0.0010982977535209807,0.5601460911798705
0.0012455184510240629,0.5521426965515016
0.0015425012873109766,0.5363446688485068
0.0018394841235978903,0.52099952375532
0.002136466959884804,0.5060943398376283
0.002433449796171718,0.4916165854729308
0.0027304326324586316,0.4775541011373575
0.0030274154687455453,0.46389506712514134
0.003324398305032459,0.4506279870399731
0.0036213811413193728,0.4377416830296164
0.004103565242122653,0.41760253168092304
0.0045857493429259325,0.39839382809798823
0.005067933443729212,0.38007282758592925
0.005550117544532492,0.3625987283527029
0.006032301645335772,0.3459325802822104
0.006514485746139052,0.3300372042925862
0.006996669846942332,0.3148771158752166
0.007478853947745612,0.3004184501439565
0.007961038048548892,0.2866288889093175
0.00876925851863741,0.26493185498018706
0.009333963821878531,0.2507633519784772
0.009898669125119653,0.23736021498054624
0.010463374428360775,0.2246812149828665
0.011028079731601897,0.2126873306124277
0.011592785034843019,0.20134164984097377
0.01215749033808414,0.19060924648151625
0.012722195641325262,0.18045706014086563
0.013671221984409926,0.1646168474688963
0.01462024832749459,0.15018968238905817
0.015569274670579253,0.13704974066542505
