Time,H_ppm
2.0324527634683533e-12,0.6894174420555889
2.0326560087447003e-08,0.6894153850632817
2.2357183643428234e-07,0.6893948155493874
9.600463077397195e-07,0.6893202855943938
2.605424307352873e-06,0.6891538050121294
5.731773567671583e-06,0.6888375888940942
1.1351187586501107e-05,0.6882695745838576
2.1394627110261915e-05,0.6872555421043987
4.115932799841743e-05,0.6852643633659389
7.305627291705289e-05,0.6820630811311538
0.00010495321783568834,0.6788767510544033
0.0001368501627543238,0.6757053066851318
0.00016874710767295924,0.6725486797986586
0.00020460474545190376,0.6690177073578393
0.0002404623832308483,0.6655052863810205
0.00027632002100979285,0.6620113142597002
0.00033858666081853253,0.6559875886406398
0.0004008533006272722,0.6500186888544154
0.0004631199404360119,0.6441041162507992
0.0005253865802447515,0.6382433788158438
0.0006202791018309474,0.6294142274005833
0.0007151716234171433,0.6207072704760839
0.0008100641450033393,0.6121208220556421
0.0010019152841669924,0.5951223252812862
0.0011937664233306455,0.5785962084960058
0.0013856175624942985,0.5625293556125697
0.0015774687016579516,0.5469090387376097
0.0017693198408216047,0.5317229006530325
0.001961170979985258,0.5169589226464679
0.002153022119148911,0.502605408054846
0.002344873258312564,0.4886509775513846
0.0026571102167303297,0.46676499900867535
0.0029693471751480955,0.44586090097457126
0.003281584133565861,0.42589475291690915
0.003593821091983627,0.40682458048500486
0.0039060580504013927,0.38861027438595325
0.0042182950088191585,0.3712135099354573
0.004530531967236924,0.35459767085269595
0.00484276892565469,0.33872777459920517
0.005155005884072456,0.32357039975999985
0.005678135348936462,0.2996852416797106
0.006044520954658284,0.28401849942950147
0.006410906560380106,0.26917418136460114
0.006777292166101928,0.2551091626800578
0.00714367777182375,0.2417825736649948
0.007510063377545572,0.2291557010216941
0.007876448983267394,0.2171918640259848
0.008242834588989216,0.20585629397158894
0.008864837406642423,0.18795872014887013
0.00948684022429563,0.17162763059248778
0.010108843041948838,0.15672602735598976
