Time,H_ppm
2.760524409395077e-12,0.6535947710553186
2.7608004618360167e-08,0.6535929059493967
3.036604455578679e-07,0.653574255245083
1.3539924713478959e-06,0.6535032974815704
3.737649300558367e-06,0.6533422920295406
8.291975817902559e-06,0.6530347772621361
1.6495081184144236e-05,0.6524812561061222
3.11733631757874e-05,0.6514919791348606
6.017243108537328e-05,0.6495419237751928
0.0001060329127953181,0.6464699146907962
0.0001518933945052629,0.6434124355015649
0.0001977538762152077,0.6403694210988614
0.00024361435792515253,0.6373408046721494
0.00029570577346574957,0.6339180897428985
0.0003477971890063466,0.6305137757385483
0.00039988860454694364,0.6271277591880691
0.0004886129381499907,0.6214023912868692
0.0005773372717530376,0.6157293319797634
0.0006660616053560846,0.6101081060648195
0.0007547859389591316,0.6045382445736719
0.0008922453681650064,0.5960092839744762
0.0010297047973708811,0.5876007901328781
0.0011671642265767559,0.5793110745721495
0.0014442864587842705,0.5629531469829172
0.0017214086909917849,0.5470578985902103
0.0019985309231992992,0.5316123098120025
0.0022756531554068136,0.5166037481266412
0.002552775387614328,0.5020199506516662
0.0028298976198218423,0.48784899228486284
0.0031070198520293567,0.4740792694652058
0.003384142084236871,0.46069949556061374
0.003837201234293563,0.4396366615549427
0.004290260384350255,0.41954065550643416
0.004743319534406947,0.4003673614827642
0.005196378684463638,0.38207465410953234
0.00564943783452033,0.3646223058551358
0.006102496984577021,0.34797190505184855
0.006555556134633713,0.3320867781574175
0.007008615284690404,0.31693191352461947
0.007461674434747096,0.3024738871908807
0.008221931884801841,0.2796910542395394
0.008751365291359765,0.2648560255310661
0.009280798697917689,0.2508155931646265
0.009810232104475613,0.2375273232064299
0.010339665511033536,0.22495103367467056
0.01086909891759146,0.21304869519842706
0.011398532324149384,0.2017843059512247
0.011927965730707308,0.19112377019840562
0.012812005622962315,0.17458171220246865
0.013696045515217322,0.1594941845405828
0.01458008540747233,0.14573354009097977
