Time,H_ppm
3.680660302570054e-12,0.6514657978760294
3.681028368600311e-08,0.6514641021438781
4.0487631394300853e-07,0.6514471451167734
1.895657559029288e-06,0.6513784685338521
5.347624668182786e-06,0.6512194725884232
1.1989901952687327e-05,0.6509136412180002
2.3984166995883308e-05,0.6503617507581904
4.546423094631344e-05,0.6493745602247661
8.789153717134713e-05,0.647429066412419
0.00015517922878826896,0.6443555463504942
0.0002224669204051908,0.6412966224544988
0.00028975461202211265,0.6382522293478377
0.0003570423036390345,0.6352222999369314
0.0004333466096098164,0.6318037837138522
0.0005096509155805983,0.6284036919207173
0.0005859552215513802,0.6250219211172758
0.0007162797201022526,0.6192880848391216
0.0008466042186531249,0.6136069147865478
0.0009769287172039973,0.6079779319557927
0.0011072532157548696,0.6024006635975672
0.001309028261385152,0.5938665777181079
0.0015108033070154346,0.5854536147333356
0.001712578352645717,0.577160075516997
0.0021184761481083856,0.5608315127396862
0.002524373943571054,0.5449661243977146
0.0029302717390337226,0.5295508876540819
0.003336169534496391,0.5145731635093574
0.0037420673299590596,0.5000206797257797
0.0041479651254217285,0.48588149955193227
0.004553862920884397,0.4721440058684177
0.0049597607163470656,0.45879689678260493
0.005629548699772092,0.4375967896821093
0.006299336683197118,0.4173822843963869
0.006969124666622144,0.3981079557857473
0.00763891265004717,0.37973043756050984
0.008308700633472197,0.3622083270540672
0.008978488616897224,0.34550210088915057
0.009648276600322251,0.32957403492432064
0.010318064583747278,0.31438812567208363
0.010987852567172305,0.2999100137086016
0.012114595396933225,0.27706110416588725
0.012893121650690688,0.2623125908464605
0.01367164790444815,0.24836090317717502
0.014450174158205613,0.2351631844528994
0.015228700411963076,0.22267886208286933
0.01600722666572054,0.21086954693753052
0.016785752919478,0.19969890607535715
0.017564279173235463,0.18913253951369785
0.018840226924234683,0.17303710330624178
0.020116174675233904,0.15834458162333226
