Time,H_ppm
3.362644024978586e-12,0.6535947710670706
3.362980289381084e-08,0.6535930234799433
3.6989420539166946e-07,0.6535755479203433
1.7062441932150561e-06,0.6535061029354212
4.781756226925483e-06,0.6533463081915482
1.0686972102949514e-05,0.6530395992635487
2.1342035003986404e-05,0.652486553424564
4.0418411353835345e-05,0.6514975726403371
7.809256396631973e-05,0.6495488233742297
0.00013785881169916535,0.6464692759879126
0.00019762505943201098,0.6434043341090774
0.00025739130716485664,0.6403539323393066
0.00031715755489770226,0.6373180035626475
0.00038492536535242105,0.6338930567245612
0.00045269317580713984,0.6304865423253037
0.0005204609862618586,0.6270983569236477
0.0006362326495564259,0.6213522427198599
0.0007520043128509933,0.6156588427161207
0.0008677759761455606,0.6100176775924703
0.000983547639440128,0.6044282742962576
0.0011627010474741773,0.5958797663191795
0.0013418544555082266,0.5874523718888226
0.0015210078635422759,0.5791443934363576
0.0018815826099486221,0.5627785601783648
0.0022421573563549684,0.5468763538827509
0.0026027321027613146,0.531424744806568
0.002963306849167661,0.5164110877792921
0.003323881595574007,0.501823105053917
0.0036844563419803533,0.4876488549034738
0.004045031088386699,0.47387671568290635
0.004405605834793045,0.4604953813801818
0.004999450970822112,0.4392799448029141
0.005593296106851178,0.4190474965581542
0.006187141242880245,0.3997528562380189
0.006780986378909311,0.38135288820905866
0.007374831514938378,0.3638064069148706
0.007968676650967444,0.347074093042911
0.00856252178699651,0.3311184139656061
0.009156366923025575,0.3159035456622599
0.00975021205905464,0.3013952966397105
0.01074864137247619,0.2785057834287168
0.011439725760114386,0.2637014119456099
0.01213081014775258,0.2496949122874215
0.012821894535390774,0.23644346218588277
0.013512978923028968,0.22390651832009606
0.014204063310667162,0.21204571591327764
0.014895147698305355,0.20082474189928845
0.01558623208594355,0.19020921203431793
0.016723617940658842,0.17397099690031081
0.017861003795374135,0.15915018536037284
0.018998389650089428,0.14562338725030347
0.02013577550480472,0.13327789614300675
