Time,H_ppm
3.377804913298597e-12,0.7352941174734008
3.378142693789927e-08,0.7352923808930446
3.7156191826775897e-07,0.7352750153629226
1.7715436869873069e-06,0.7352030458066434
5.037381427069679e-06,0.7350351844484669
1.133767475061312e-05,0.7347114623710005
2.2722904614193975e-05,0.7341268266632085
4.309593375324068e-05,0.7330818240571169
8.297590420318598e-05,0.7310405443688865
0.00014964662551237944,0.7276406394636513
0.00021631734682157287,0.724256544393853
0.0002829880681307663,0.7208881896441538
0.0003496587894399597,0.7175355037699257
0.0004231894256232425,0.7138559478992247
0.0004967200618065254,0.7101952773313749
0.0005702506979898082,0.7065533902455011
0.0007029837315567608,0.7000265214508903
0.0008357167651237134,0.6935599767219987
0.000968449798690666,0.6871532014451349
0.0011011828322576185,0.6808056484946722
0.001233915865824571,0.6745167757661991
0.0014535810364243748,0.6642365485290453
0.0016732462070241786,0.6541131569528269
0.0018929113776239824,0.6441442253148362
0.0021125765482237864,0.6343274153764117
0.002477216322197152,0.6183613682281518
0.002841856096170518,0.6027978405482941
0.0032064958701438838,0.5876267608821946
0.0035711356441172496,0.572838304235197
0.003935775418090615,0.5584228872075155
0.004524344921689849,0.5359181329304042
0.005112914425289083,0.514322960736454
0.005701483928888317,0.493600839699346
0.006290053432487551,0.47371668731921807
0.006878622936086785,0.45463681114161997
0.0074671924396860195,0.436328856678104
0.008055761943285254,0.418761757116544
0.008644331446884488,0.40190568352289274
0.009565620152993622,0.37688043153064005
0.010486908859102756,0.35342317593795414
0.01140819756521189,0.3314361144712554
0.012329486271321024,0.3108274852848647
0.013250774977430158,0.29151117644622815
0.014172063683539292,0.27340640726376847
0.015093352389648425,0.2564374275416419
0.01601464109575756,0.2405332062232494
0.016935929801866697,0.2256271268227106
0.018323513462803788,0.20492366376835214
0.01971109712374088,0.18614658758812294
0.02109868078467797,0.16911701756743927
