Time,H_ppm
1.8463669654682635e-12,0.7099751506573296
1.8465516021648103e-08,0.7099730267602458
2.0310221256847445e-07,0.7099517882130091
8.644678950123765e-07,0.709875717365315
2.3365781944129837e-06,0.7097064229792358
5.1300176646411156e-06,0.7093852846748541
1.0148409060216535e-05,0.708808726603093
1.9113373664796267e-05,0.7077799156766234
3.6711106563867e-05,0.7057647537595316
6.551833716442895e-05,0.7024783282291563
9.43255677649909e-05,0.699207203270989
0.00012313279836555284,0.6959513112336552
0.00015194002896611478,0.6927105826306266
0.00018407807822681593,0.6891129674867428
0.00021621612748751708,0.6855340509090884
0.0002483541767482182,0.6819737306140168
0.00030499795672044136,0.6757435876260659
0.00036164173669266456,0.6695703794687496
0.00041828551666488775,0.663453586854684
0.00047492929663711094,0.6573926974435428
0.0005602813781026407,0.6483644824925103
0.0006456334595681705,0.6394603276944607
0.0007309855410337002,0.6306785356290222
0.0009035515480584838,0.613290369897717
0.0010761175550832675,0.5963820384925117
0.001248683562108051,0.5799403267872744
0.0014212495691328347,0.5639524071717489
0.0015938155761576183,0.5484058217603305
0.001766381583182402,0.5332884504813987
0.0019389475902071855,0.5185884947975303
0.0021115135972319694,0.5042944731137572
0.0023939327427704954,0.48174779208531987
0.0026763518883090214,0.4602113606272749
0.0029587710338475474,0.43964007484862544
0.0032411901793860734,0.41999083161464484
0.0035236093249245994,0.4012224359893073
0.0038060284704631254,0.3832955194742456
0.004088447616001651,0.36617246253745933
0.004370866761540177,0.34981731867801524
0.004653285907078704,0.33419574052372997
0.005127088664283057,0.3095460127000514
0.005457694384362573,0.2934366327236092
0.005788300104442089,0.27817018752774875
0.0061189058245216055,0.26370264200648086
0.006449511544601122,0.24999225307079354
0.006780117264680638,0.23699946997477356
0.007110722984760154,0.22468680896075943
0.007441328704839671,0.21301873136718585
0.007998074661279775,0.19473356299305886
0.00855482061771988,0.17803176415913433
0.009111566574159985,0.16277638003280587
