Time,H_ppm
3.921612281174472e-12,0.6521030321130501
3.92200444240259e-08,0.6521013716191404
4.3138127254147317e-07,0.6520847669621057
2.0426763229702155e-06,0.6520165470144998
5.790953707908459e-06,0.6518578776852836
1.3015050044018713e-05,0.6515521810195749
2.6067348925059517e-05,0.6510002196786179
4.94450239140372e-05,0.6500127825327114
9.559130453947072e-05,0.6480680279045353
0.0001690556630731484,0.6449839954391566
0.00024252002160682606,0.6419146471878282
0.0003159843801405037,0.638859917462138
0.00038944873867418137,0.6358197388387802
0.0004725798084351816,0.6323969972292885
0.0005557108781961818,0.6289927128462468
0.0006388419479571821,0.6256067823544003
0.0007813525727134606,0.6198447362921112
0.0009238631974697389,0.6141358434737451
0.0010663738222260173,0.6084796200908943
0.0012088844469822957,0.6028755886291133
0.001429190229987868,0.5943139789496694
0.0016494960129934404,0.5858742377815991
0.0018698017959990127,0.5775546562789864
0.0023121324827202095,0.5612066475499413
0.002754463169441406,0.5453229227101437
0.003196793856162603,0.5298904525326052
0.0036391245428837996,0.5148965885285592
0.004081455229604996,0.5003290461942824
0.004523785916326193,0.4861758742746651
0.004966116603047389,0.47242543926159364
0.005408447289768586,0.45906642117784874
0.006144828418547945,0.43766517179375447
0.006881209547327304,0.41726937619229837
0.007617590676106663,0.39783231158761234
0.008353971804886022,0.3793093803918479
0.009090352933665382,0.36165801250174634
0.009826734062444742,0.3448375787370738
0.010563115191224102,0.3288093085518839
0.011299496320003462,0.3135362091690742
0.012035877448782822,0.2989829866849321
0.013277036924809736,0.2759900353378593
0.014128686410763555,0.26126214941938586
0.014980335896717373,0.24733521737928596
0.015831985382671193,0.23416593130972088
0.01668363486862501,0.22171329834677087
0.01753528435457883,0.20993853877732296
0.018386933840532648,0.19880495672486065
0.019238583326486466,0.18827781529044002
0.020612179031687442,0.1724940583906682
