Time,H_ppm
7.554812899434141e-14,1.226980981101297
7.555568380724085e-10,1.2269746904855763
8.31036973750655e-09,1.2269117864784693
2.2611185206014102e-08,1.2267927213558805
4.8609748385844785e-08,1.2265762927585118
9.442932639907099e-08,1.2261949538323624
1.7447842489365974e-07,1.2255290195375055
3.151940201454457e-07,1.2243592720928949
5.777092061943518e-07,1.2221800051085165
1.3011084955263451e-06,1.2161947399059296
1.6751671451391514e-06,1.2131113650806944
2.0492257947519577e-06,1.2100358094121473
2.4232844443647638e-06,1.206968052638771
3.1259987640311564e-06,1.2012259151715137
3.828713083697549e-06,1.1955111080248073
4.531427403363941e-06,1.1898235033173161
5.234141723030333e-06,1.1841629690557005
6.356029649914224e-06,1.1751816764529788
7.477917576798114e-06,1.1662685316209167
9.33939039381227e-06,1.151628519502148
1.1200863210826426e-05,1.1371723922611008
1.3062336027840583e-05,1.1228978572805874
1.4923808844854739e-05,1.108802652637531
1.783555913598159e-05,1.0871090057951835
2.0747309427108437e-05,1.0658402675659844
2.3659059718235285e-05,1.044988181751663
2.6570810009362134e-05,1.0245446483336844
3.1229420442618657e-05,0.9926662876588589
3.588803087587518e-05,0.9617817120176564
4.05466413091317e-05,0.9318601584031881
4.5205251742388225e-05,0.9028718032205382
4.986386217564475e-05,0.8747877327622092
5.452247260890127e-05,0.8475799166255436
5.9181083042157794e-05,0.8212211822028175
6.747287255704789e-05,0.7763246163566342
7.576466207193799e-05,0.7338926480141649
8.175135763410074e-05,0.704712602685968
8.77380531962635e-05,0.6766987741362741
9.372474875842625e-05,0.6498047551152099
9.9711444320589e-05,0.6239859807231233
0.00010569813988275175,0.5991996610103861
0.0001116848354449145,0.5754046949922691
0.00011767153100707725,0.552561595685495
0.00012365822656924,0.5306324321113967
0.00012964492213140275,0.509580775527938
0.00013903929027623608,0.4782318121299058
0.0001484336584210694,0.44882951427885115
0.00015782802656590274,0.42125338743903756
0.00017524963147893638,0.3745682042090929
0.00018631324202540955,0.34767799769353874
0.00019737685257188272,0.32274502098217434
0.0002084404631183559,0.2996271532926916
0.00021950407366482907,0.27819254731852777
