Time,H_ppm
2.6504483925933083e-13,0.7012629724156485
2.6507134374325673e-09,0.7012536016753004
2.915519736336565e-08,0.7011599026773627
5.5659681289298734e-08,0.7010662148858163
1.0643168343622436e-07,0.7008867812219015
1.9603375168388354e-07,0.7005702301521408
3.529581564660246e-07,0.7000161851817028
6.305691210112332e-07,0.6990371178994568
1.1710571721777075e-06,0.69713489731424
2.0838546981817473e-06,0.6939341689836273
2.996652224185787e-06,0.6907482364674175
3.9094497501898265e-06,0.6875770353095858
4.822247276193866e-06,0.684420499245667
5.822300754074529e-06,0.6809789915401077
6.822354231955192e-06,0.6775549280821331
7.822407709835855e-06,0.6741482161752673
9.653465580136409e-06,0.6679553402593768
1.1484523450436962e-05,0.6618198006298792
1.3315581320737516e-05,0.6557410707131254
1.514663919103807e-05,0.6497186310460858
1.6977697061338623e-05,0.6437519668998747
1.9972923461512602e-05,0.6341106666724042
2.2968149861686582e-05,0.6246150375705949
2.596337626186056e-05,0.6152629001986227
2.895860266203454e-05,0.6060521089014823
3.3974958115174496e-05,0.5909368360971068
3.8991313568314455e-05,0.5762023730941433
4.400766902145441e-05,0.5618392214162514
4.902402447459436e-05,0.5478381131608331
5.404037992773431e-05,0.5341900065112768
6.210216858338026e-05,0.512973502701612
7.01639572390262e-05,0.4926105637786119
7.822574589467215e-05,0.47306713662733685
8.62875345503181e-05,0.4543105036586628
9.434932320596404e-05,0.43630923007701045
0.00010241111186160999,0.4190331167151568
0.00011047290051725593,0.4024531544249411
0.00011853468917290188,0.3865414788703766
0.00013119111065608348,0.36284554008429437
0.0001438475321392651,0.3406326879477839
0.0001565039536224467,0.3198106439323711
0.0001691603751056283,0.30029279935056985
0.0001818167965888099,0.2819978524653307
0.0001944732180719915,0.26484951191620293
0.0002071296395551731,0.24877621683462695
0.0002197860610383547,0.2337108469065539
0.0002324424825215363,0.2195904382640668
0.00025158091824792946,0.199902795502672
0.0002707193539743226,0.1820532101440927
0.00028985778970071576,0.16587054256746447
