Time,H_ppm
2.3319729877644353e-13,0.6846977053238966
2.3322061850632115e-09,0.6846882878016739
2.5651936062707566e-08,0.6845941212718818
4.8971665940351916e-08,0.6844999663309416
9.30071775120659e-08,0.6843222051012346
1.7037299465189494e-07,0.6840100089980677
3.056446379728334e-07,0.6834644879272936
5.448453882659035e-07,0.6825009142383975
1.0110288923128223e-06,0.6806269098717267
1.7923038678540747e-06,0.6774978709548733
2.573578843395327e-06,0.6743833110102831
3.3548538189365794e-06,0.6712831668435323
4.136128794477832e-06,0.6681973735008487
4.995741510586335e-06,0.6648186848934461
5.8553542266948386e-06,0.6614572121467582
6.714966942803342e-06,0.6581128632988691
8.273807541717127e-06,0.6520915452550586
9.832648140630913e-06,0.6461257326597296
1.1391488739544698e-05,0.6402149177061827
1.2950329338458484e-05,0.6343585994088202
1.4509169937372269e-05,0.6285562813353237
1.7078070617566697e-05,0.6191108341417566
1.9646971297761125e-05,0.609808524570712
2.2215871977955553e-05,0.6006472035763171
2.478477265814998e-05,0.5916247555556424
2.9063661640354497e-05,0.5768991779424746
3.3342550622559016e-05,0.5625436765159865
3.762143960476353e-05,0.5485490389514561
4.190032858696805e-05,0.5349062763024279
4.6179217569172564e-05,0.5216066186733588
5.3091616740635034e-05,0.5008246160704392
6.00040159120975e-05,0.4808808480381801
6.691641508355998e-05,0.46174177369964853
7.382881425502246e-05,0.4433751726208438
8.074121342648493e-05,0.42575009235402606
8.765361259794741e-05,0.4088368015686156
9.456601176940988e-05,0.3926067447496617
0.00010147841094087236,0.37703249730266863
0.00011230646925158654,0.3538915959035164
0.00012313452756230073,0.33219945917067945
0.00013396258587301493,0.311865893792822
0.00014479064418372912,0.29280625411488836
0.0001556187024944433,0.2749410865695938
0.0001664467608051575,0.2581958389535869
0.0001772748191158717,0.2425005859378557
0.0001881028774265859,0.22778974486609194
0.00019893093573730009,0.21400179747054549
0.00021523147217197212,0.19485971481110617
0.00023153200860664416,0.1774974287556354
0.0002478325450413162,0.16174988179074196
