Time,H_ppm
3.9339028179764917e-13,0.7418397617763903
3.93429620825829e-09,0.741831413015648
4.327332438802321e-08,0.7417479317414155
8.261235256778813e-08,0.7416644589108039
1.6472830035166843e-07,0.7414902487132247
3.1360124471379616e-07,0.7411745174997503
5.769071629761445e-07,0.7406164278426663
1.0439430479796758e-06,0.7396275668121421
1.9478374824794118e-06,0.7377175276778533
3.5498765159032693e-06,0.7343444583285127
5.151915549327127e-06,0.7309869824516066
6.753954582750984e-06,0.7276450327847305
8.355993616174841e-06,0.724318540087907
1.0063208448653253e-05,0.7207906053497877
1.1770423281131665e-05,0.7172800692865225
1.3477638113610076e-05,0.7137868423183399
1.6837801257465235e-05,0.7069616586313517
2.0197964401320396e-05,0.7002025569393833
2.3558127545175556e-05,0.6935089073069369
2.6918290689030717e-05,0.6868800886648753
3.0278453832885877e-05,0.6803154857354019
3.5474404148853536e-05,0.6702893935906366
4.067035446482119e-05,0.6604131629908695
4.586630478078885e-05,0.6506845923411162
5.10622550967565e-05,0.6411015128402796
6.016732307037439e-05,0.6246531288196638
6.927239104399227e-05,0.6086336745865533
7.837745901761015e-05,0.5930321489966995
8.748252699122803e-05,0.577837821882847
9.65875949648459e-05,0.5630402286575173
0.00011063730852954205,0.5409614239741095
0.0001246870220942382,0.5197667226588768
0.00013873673565893436,0.49942121074487456
0.00015278644922363051,0.4798913140098878
0.00016683616278832667,0.4611447477781945
0.00018088587635302282,0.4431504715686792
0.00019493558991771898,0.4258786450325476
0.00020898530348241513,0.4093005841951309
0.0002315402901618201,0.38406862908499273
0.00025409527684122505,0.3604455835723261
0.00027665026352063,0.33832982973654613
0.00029920525020003493,0.3176260426712171
0.0003217602368794399,0.2982447877113906
0.0003443152235588448,0.2801021927062074
0.00036687021023824976,0.2631196403136646
0.0003894251969176547,0.24722344778522568
0.00041198018359705964,0.23234455100929594
0.0004478686980200933,0.21060879259637652
0.00048375721244312697,0.19104615563027444
0.0005094932630331217,0.17823399256035302
