Time,H_ppm
4.140681578084537e-13,0.9229437003210162
4.1410956462423455e-09,0.922936386764597
4.554791142708771e-08,0.9228632550641083
1.1062647222127078e-07,0.9227483258981144
2.2226216285869835e-07,0.9225512092855964
4.147314761375145e-07,0.9222114619842938
7.484013788927778e-07,0.9216227629325756
1.3343123279189257e-06,0.9205899395520276
2.439941295696814e-06,0.9186441256829505
4.882184619669653e-06,0.9143605339213594
7.324427943642492e-06,0.9100969165842131
9.766671267615331e-06,0.9058531884797407
1.220891459158817e-05,0.9016292614780772
1.4466092355002498e-05,0.8977429571376485
1.6723270118416826e-05,0.8938734293874943
1.8980447881831155e-05,0.8900206020388173
2.3892194590870125e-05,0.8816940038858547
2.8803941299909094e-05,0.873445428037733
3.371568800894806e-05,0.8652741630437446
3.862743471798703e-05,0.8571795079589103
4.3539181427026e-05,0.8491607678666996
4.845092813606497e-05,0.8412172529873718
5.595552361717485e-05,0.8292241799649098
6.728564079105481e-05,0.811441900231308
7.861575796493477e-05,0.7940425880325679
8.994587513881473e-05,0.7770182073467982
0.0001012759923126947,0.7603608993206213
0.00011260610948657466,0.7440629696011033
0.00012393622666045462,0.7281168732739939
0.00013526634383433458,0.7125152099385047
0.00015263814446300604,0.6892464502859438
0.00018451019958192714,0.6485323472955711
0.00021638225470084824,0.6102505178386858
0.00023662164566653414,0.5871382988658419
0.00025686103663222004,0.564914634976065
0.00027710042759790594,0.5435460166782579
0.00029733981856359183,0.5230001534459106
0.00031757920952927773,0.5032459322619333
0.00033781860049496363,0.484253374339874
0.00035805799146064953,0.46599359521587197
0.00037829738242633543,0.44843876807918254
0.00039853677339202133,0.4315620885797704
0.0004330916165880587,0.40424242175321995
0.0004587120764390308,0.38514195532323864
0.0004843325362900029,0.3669727164013935
0.000509952996140975,0.3496898467580481
0.000535573455991947,0.33325059221990205
0.0005611939158429191,0.3176142235522272
0.0006066779200990384,0.29171368697407524
0.0006521619243551578,0.2680192300995183
0.0006976459286112772,0.24634456860754222
0.0007431299328673965,0.22651887252187944
0.0007886139371235159,0.20838551936932861
