Time,H_ppm
1.4335692908140784e-13,0.8453419277882349
1.43371264774316e-09,0.84533358611549
1.5769405555883944e-08,0.8452501748755286
3.010509846402473e-08,0.845166770951742
5.981816685388321e-08,0.8449939285896332
1.1356360123458239e-07,0.8446813781021972
2.0850473456975471e-07,0.8441295406085861
3.764684163835299e-07,0.8431541478150686
6.960237298920252e-07,0.8413015463676583
1.3536418612412009e-06,0.8375018322567139
2.0112599925903763e-06,0.8337192751671356
2.668878123939552e-06,0.8299538022519757
3.326496255288728e-06,0.8262053382708233
3.964187792081124e-06,0.8225866429951139
4.601879328873519e-06,0.8189838092979504
5.239570865665915e-06,0.8153967626895036
7.376867715778919e-06,0.803488602583537
9.514164565891924e-06,0.7917544288216084
1.1651461416004928e-05,0.7801916996433118
1.3788758266117932e-05,0.7687979304452209
1.592605511623094e-05,0.7575706742364711
1.8063351966343945e-05,0.746507516560776
2.020064881645695e-05,0.7356060755700324
2.3843533605553693e-05,0.7173913370525224
2.7486418394650435e-05,0.6996281933913449
3.112930318374718e-05,0.6823054986148579
3.477218797284392e-05,0.665412396153741
3.841507276194066e-05,0.6489383035447572
4.2057957551037404e-05,0.6328728934388167
4.5700842340134147e-05,0.6172060848578105
4.934372712923089e-05,0.6019280403732216
5.557230510663246e-05,0.5766789817454975
6.180088308403404e-05,0.552492087838615
6.802946106143561e-05,0.529322895208981
7.425803903883718e-05,0.507128784261444
8.048661701623875e-05,0.4858689001402128
8.671519499364032e-05,0.46550408270508903
9.294377297104189e-05,0.4459967996862034
9.917235094844346e-05,0.42731108079519303
0.00010540092892584503,0.40941245339878696
0.00011585011202317953,0.381062836039442
0.00012298412942145844,0.3628508535357236
0.00013011814681973736,0.34551531730674157
0.00013725216421801628,0.32901415612870083
0.0001443861816162952,0.3133073089983392
0.00015152019901457412,0.29835664453423055
0.00015865421641285304,0.28412585865382456
0.00016578823381113196,0.2705803758719294
0.0001772054158558143,0.25024673608649234
0.00018862259790049663,0.23145783319846822
0.00020003977994517897,0.21409652779688582
0.0002114569619898613,0.19805453273326928
0.00022287414403454365,0.1832317612130595
