Time,H_ppm
2.1424082829317255e-13,0.8250903457916977
2.1426225237600184e-09,0.8250821716751553
2.356670535307727e-08,0.8250004359084883
4.4990788182394524e-08,0.8249187073396941
9.01852214104336e-08,0.8247463259356045
1.7238892237422983e-07,0.8244328749935363
3.1791039323280723e-07,0.8238782785826776
5.756585562274175e-07,0.8228968901160657
1.0676990597879817e-06,0.8210266652017447
2.047780595908958e-06,0.8173140606950149
3.0278621320299347e-06,0.8136182409513321
4.007943668150911e-06,0.8099391346479666
4.988025204271888e-06,0.8062766681681123
5.959422287964005e-06,0.8026630144610633
6.930819371656122e-06,0.7990655703231226
7.902216455348239e-06,0.7954842582083281
1.1047512040694602e-05,0.7839981222981109
1.4192807626040965e-05,0.7726779289936595
1.733810321138733e-05,0.761521285347534
2.0483398796733694e-05,0.7505258506853928
2.362869438208006e-05,0.7396893191450434
2.6773989967426424e-05,0.7290094151385729
2.991928555277279e-05,0.7184838934132073
3.548011099895321e-05,0.7002459439038966
4.1040936445133636e-05,0.682471658973679
4.660176189131406e-05,0.665149315792104
5.216258733749448e-05,0.6482675031661538
5.7723412783674906e-05,0.6318151056422411
6.328423822985533e-05,0.6157812819611019
6.884506367603575e-05,0.6001554549009257
7.440588912221618e-05,0.5849273081573706
8.378962978935667e-05,0.5601040570816204
9.317337045649718e-05,0.5363379658366384
0.00010255711112363769,0.5135842739268667
0.0001119408517907782,0.4918000949407672
0.00012132459245791871,0.4709443356697354
0.00013070833312505922,0.45097762442917827
0.00014009207379219973,0.4318622426830698
0.00014947581445934024,0.41356205769283444
0.00015885955512648074,0.39604245676734107
0.00017462286665884125,0.3682781720711958
0.00018538408222519754,0.3504593157894691
0.00019614529779155384,0.3335099293610824
0.00020690651335791014,0.31738771733646115
0.00021766772892426643,0.3020524300604058
0.00022842894449062273,0.2874657808795426
0.00023919016005697903,0.2735913409860251
0.0002499513756233353,0.26039443797070366
0.00026718538743439237,0.2405891831971429
0.0002844193992454494,0.22231045709027267
0.00030165341105650647,0.20544085196312095
0.0003188874228675635,0.18987195316902053
