Time,H_ppm
4.723113822536651e-13,0.4430673453092834
4.7235861339189035e-09,0.4430600527914718
5.1954724359285405e-08,0.4429871356151094
9.918586258465191e-08,0.44291422910659994
1.8654011997435307e-07,0.4427794192510517
3.3903125194939987e-07,0.4425441843862113
6.051461896383444e-07,0.44213397062762094
1.0766708306327487e-06,0.4414080524450418
2.0169705799927896e-06,0.4399640025551519
2.95727032935283e-06,0.43852467592046507
3.897570078712871e-06,0.43709005845908655
5.443595869333727e-06,0.43474148009928126
6.989621659954582e-06,0.4324055292917834
8.535647450575438e-06,0.43008213882772806
1.0081673241196292e-05,0.4277712401647851
1.3380289677667752e-05,0.42288213603689984
1.667890611413921e-05,0.41804895292276956
2.219276161073129e-05,0.410093112648779
2.7706617107323367e-05,0.40228885812134435
3.3220472603915445e-05,0.3946333332022339
3.873432810050752e-05,0.3871237399646584
4.42481835970996e-05,0.3797573344964134
5.290376533145543e-05,0.36847600030681255
6.155934706581126e-05,0.35753070071753956
7.021492880016708e-05,0.34691154252173684
7.887051053452291e-05,0.3366089156165581
8.752609226887874e-05,0.32661348620445074
9.618167400323456e-05,0.3169161899694993
0.00012404661939739557,0.28762002124456254
0.00013919478844626686,0.2728534899690275
0.00015434295749513816,0.25885047641767744
0.00016949112654400945,0.24557179687272276
0.00018463929559288074,0.2329802456048137
0.00019978746464175204,0.2210405264898336
0.00021493563369062333,0.20971914307221662
0.00023008380273949463,0.19898428823965184
0.0002552323868712832,0.18237706881550128
0.0002803809710030718,0.16717484291282647
0.0002987917107393933,0.15686768358806907
0.0003172024504757148,0.1472068886419822
0.00033561319021203635,0.13815212931131648
0.00035402392994835787,0.12966555821026662
0.00038062828108737873,0.11833430435826882
0.0004072326322263996,0.10801662853256729
0.00043383698336542045,0.0986221380851466
