Time,H_ppm
1.6758856345409654e-13,1.1925933206991328
1.6760532231044195e-09,1.1925849245413527
1.8434909568514075e-08,1.1925009669043953
4.467791443950179e-08,1.1923695072165512
8.964333706686967e-08,1.1921442939878306
1.6712998187041018e-07,1.191756294620636
3.014075372202738e-07,1.1910842241848003
5.368522487246153e-07,1.1899067177219114
9.769120466794058e-07,1.1877090087025945
2.1133548655442433e-06,1.1820522200444121
2.7303319814894375e-06,1.178992437818727
3.3473090974346316e-06,1.175940578264452
3.964286213379826e-06,1.1728966205402729
5.166056329374528e-06,1.1669900932958173
6.3678264453692305e-06,1.1611133257138486
7.569596561363933e-06,1.15526617123609
8.771366677358635e-06,1.1494484780453498
1.0592164081405753e-05,1.1406899130677846
1.241296148545287e-05,1.1319981230774083
1.5360771515766616e-05,1.1180666828582522
1.8308581546080363e-05,1.104306825034444
2.125639157639411e-05,1.0907164556191828
2.4204201606707857e-05,1.0772935077342694
2.9198880611161988e-05,1.0549265087588937
3.419355961561612e-05,1.033024532343257
3.918823862007025e-05,1.0115780009902346
4.418291762452438e-05,0.9905775289688593
4.917759662897851e-05,0.970013919722258
5.7897650466960234e-05,0.9351328340922163
6.661770430494195e-05,0.9015093367740583
7.533775814292367e-05,0.8690984506045254
8.405781198090539e-05,0.8378567812098023
9.277786581888711e-05,0.8077424603569383
0.00010149791965686883,0.7787150954973259
0.00011021797349485055,0.7507357209889798
0.00011893802733283226,0.7237667495461282
0.00013271868364741584,0.6831189169455272
0.00014649933996199944,0.6447677449889347
0.00016027999627658303,0.6085842261381931
0.00017406065259116662,0.5744465100806031
0.00018784130890575022,0.5422394895258018
0.0002016219652203338,0.5118544596375332
0.0002154026215349174,0.4831887953496749
0.000229183277849501,0.4561456156643968
0.00024296393416408459,0.4306334526578034
0.00026437300273868394,0.3938343407787215
0.0002857820713132833,0.3602223749320669
0.00030152126348453954,0.3373838471101834
0.0003172604556557958,0.31601749693489456
0.00033299964782705204,0.2960287028011349
0.0003487388399983083,0.2773288810228664
0.00036447803216956454,0.2598351004548997
