Time,H_ppm
5.354747269412288e-13,0.4274418030914856
5.355282744139228e-09,0.4274346757031869
5.8902755438262106e-08,0.42736340974383197
1.1245022813238499e-07,0.42729215434817475
2.1165076680110358e-07,0.4271601795369803
3.849121046585883e-07,0.4269297726412824
6.873407948928078e-07,0.4265278932355859
1.223335404500828e-06,0.4258165704931108
2.2937251106195665e-06,0.42439959346285855
3.364114816738305e-06,0.422987331462196
4.434504522857044e-06,0.4215797702947986
6.1903711403869085e-06,0.4192809481838072
7.946237757916773e-06,0.4169946724641448
9.702104375446638e-06,0.4147208758401179
1.1457970992976503e-05,0.41245948969529084
1.52087778590999e-05,0.40767007690545926
1.8959584725223297e-05,0.4029363457874269
2.5239437556612613e-05,0.39513373831684095
3.151929038800193e-05,0.3874825083809017
3.779914321939124e-05,0.37997977159101437
4.407899605078056e-05,0.3726227021366876
5.0358848882169874e-05,0.3654085286089956
6.021883007052818e-05,0.3543633656926672
7.007881125888649e-05,0.34365347889537506
7.993879244724479e-05,0.33326886884274376
8.97987736356031e-05,0.32319982232541067
9.96587548239614e-05,0.3134369056817468
0.00010951873601231971,0.30397095810490465
0.000136206879583142,0.279769912008131
0.00015298891647274704,0.2655576087008485
0.00016977095336235209,0.25207500208097
0.00018655299025195713,0.23928508306955054
0.00020333502714156218,0.22715266499768785
0.00022011706403116723,0.21564432098654468
0.0002505452423743268,0.19626774398696978
0.0002730040606009144,0.18311187065017467
0.000295462878827502,0.1708556373921858
0.0003179216970540896,0.15943801822198927
0.0003403805152806772,0.14880205813156222
0.00036283933350726483,0.1388946240300973
0.0003970745946120584,0.12508280497831845
0.000431309855716852,0.11268856834616452
0.00046554511682164555,0.1015671757681237
