Time,H_ppm
7.306939403097885e-14,0.8309426678783063
7.307670097038195e-10,0.8309362801426846
8.037706412801705e-09,0.8308724060600817
2.0077483446219174e-08,0.8307671696743654
4.1036739777301335e-08,0.8305840018251519
7.73772392656143e-08,0.8302665088490675
1.405195900533854e-07,0.8297151464271145
2.5159417966355366e-07,0.8287461247951572
4.6281146117479653e-07,0.8269065712432788
8.906631659635399e-07,0.8231927751181288
1.318514870752283e-06,0.8194956539956166
1.7463665755410265e-06,0.8158151373161046
2.17421828032977e-06,0.8121511522252303
2.593469292642273e-06,0.8085767998512654
3.0127203049547763e-06,0.8050181896911587
3.4319713172672795e-06,0.8014752474462917
4.761101422588578e-06,0.7903460318963991
6.090231527909877e-06,0.7793714097458345
7.419361633231176e-06,0.7685492311383896
8.748491738552475e-06,0.7578773923703038
1.0077621843873774e-05,0.7473538200776321
1.1406751949195073e-05,0.7369764671883123
1.2735882054516372e-05,0.7267433130276582
1.5033946969774794e-05,0.7093845732668811
1.7332011885033216e-05,0.6924408505689048
1.9630076800291638e-05,0.6759022532557617
2.192814171555006e-05,0.6597591385816035
2.422620663080848e-05,0.6440020999515931
2.65242715460669e-05,0.62862195043396
2.8822336461325323e-05,0.6136097151713932
3.1120401376583744e-05,0.598956629077918
3.520550654507752e-05,0.573769069548061
3.92906117135713e-05,0.5496429691718893
4.337571688206508e-05,0.5265337670232484
4.746082205055886e-05,0.5043987596713948
5.154592721905264e-05,0.4831970204106454
5.563103238754642e-05,0.462889328020602
5.9716137556040196e-05,0.44343809896020286
6.380124272453398e-05,0.42480732058404297
6.788634789302776e-05,0.406962485940719
7.471570664761367e-05,0.37879548603890933
7.937769102993893e-05,0.3607010232312754
8.403967541226419e-05,0.3434754474457592
8.870165979458945e-05,0.32707711362616537
9.336364417691471e-05,0.31146636635763475
9.802562855923997e-05,0.2966054597888085
0.00010268761294156523,0.28245845601178926
0.0001073495973238905,0.26899112720453866
0.00011475335526510845,0.24892074460024252
0.00012215711320632638,0.23036027079031376
0.00012956087114754432,0.2131962723489063
0.00013696462908876226,0.1973238157973093
0.0001443683870299802,0.18264584533914136
