Time,H_ppm
3.109862320016772e-13,0.7864726692372924
3.110173306248774e-09,0.7864642951009972
3.42087965064165e-08,0.7863805597655946
6.530741970658422e-08,0.7862968324663524
1.310545563701191e-07,0.7861198498863621
2.5072756231258255e-07,0.785797809145109
4.626762184262555e-07,0.7852277817104126
8.385532724855824e-07,0.7842179055715974
1.5623278907546661e-06,0.7822770322657062
2.8975554819779256e-06,0.7787092491940274
4.232783073201185e-06,0.775157966700406
5.5680106644244444e-06,0.7716231141009519
6.903238255647704e-06,0.7681046185590341
8.292155612730866e-06,0.7644619346385523
9.68107296981403e-06,0.7608367968302248
1.1069990326897194e-05,0.7572291171147396
1.4045645884074407e-05,0.7495583052399769
1.702130144125162e-05,0.741966434499437
1.9996956998428836e-05,0.734452709186671
2.297261255560605e-05,0.7270163454986015
2.5948268112783266e-05,0.719656567303571
2.892392366996048e-05,0.7123726052112708
3.18995792271377e-05,0.70516369671899
4.034688035182248e-05,0.6851013948068913
4.594202137831333e-05,0.6721343032291625
5.153716240480419e-05,0.659417625009732
5.7132303431295045e-05,0.6469466357516568
6.27274444577859e-05,0.634716695876267
6.832258548427674e-05,0.6227232443589393
7.391772651076759e-05,0.610961799812795
8.577551285348465e-05,0.5867827646521329
9.763329919620171e-05,0.5635854161164704
0.00011965561851153963,0.5229753570706106
0.00013187011958618175,0.5017656638543534
0.00014408462066082387,0.4814449516742096
0.000156299121735466,0.4619765137079346
0.0001685136228101081,0.44332511789430784
0.00018072812388475023,0.42545695210995316
0.00019294262495939235,0.4083395655742318
0.00020515712603403447,0.3919418144200358
0.0002173716271086766,0.37623381206938183
0.00022958612818331872,0.3611868821705188
0.0002488952001941091,0.3386821489301156
0.00026820427220489943,0.3176579828585062
0.0002875133442156898,0.29801794044408864
0.00030682241622648015,0.2796717314831812
0.0003261314882372705,0.2625348163684744
0.00034544056024806086,0.24652807687411346
0.0003647496322588512,0.23157750603372762
0.0003840587042696416,0.21761388676451035
0.00040336777628043193,0.20457247635505962
0.0004325463439244376,0.18648157879016972
