Time,H_ppm
3.612922315805719e-13,0.7680491543210529
3.6132836080372997e-09,0.7680409056512852
3.974250676609449e-08,0.7679584249447406
7.587172992415167e-08,0.7678759522258004
1.5243499160224566e-07,0.7677012095044399
2.9189990175009386e-07,0.7673830075109482
5.389775377366931e-07,0.7668196050291949
9.772829846205474e-07,0.7658211839138729
1.8225452424821501e-06,0.7638994712841263
3.3637405547814802e-06,0.7604081201865102
4.90493586708081e-06,0.7569329575933558
6.4461311793801405e-06,0.753473914011273
7.98732649167947e-06,0.7500309178503226
9.601894676841118e-06,0.7464411541095407
1.1216462862002767e-05,0.7428688491840666
1.2831031047164415e-05,0.7393139148063997
1.6194118383856755e-05,0.7319645249480727
1.9557205720549095e-05,0.7246893916826653
2.2920293057241435e-05,0.717487780867562
2.6283380393933775e-05,0.7103589690742569
2.9646467730626115e-05,0.7033022397926455
3.300955506731845e-05,0.6963168826047528
3.809168143584451e-05,0.6858948263805115
4.317380780437057e-05,0.67563174727233
4.825593417289663e-05,0.6655252752518523
5.7870240013775564e-05,0.6468261071842027
6.74845458546545e-05,0.6286636115033896
7.709885169553345e-05,0.6110226839680077
8.671315753641239e-05,0.5938886548127497
9.632746337729133e-05,0.5772472682832424
0.00010594176921817027,0.5610846502141743
0.00011555607505904922,0.5453872922633979
0.00012517038089992816,0.5301420474934408
0.00014065379653642056,0.5065083770649264
0.00015613721217291296,0.483962705218234
0.00017162062780940536,0.46245575849196685
0.00018710404344589776,0.4419404216868354
0.00020258745908239016,0.4223716455324897
0.00021807087471888256,0.40370636387399716
0.00023355429035537496,0.38590341431619773
0.00025679315988906955,0.3607158960704415
0.00028003202942276413,0.3372570160221178
0.0003032708989564587,0.3154094529968511
0.0003265097684901533,0.2950636600851686
0.0003497486380238479,0.27611734955691253
0.00037298750755754246,0.25847506260874037
0.00039622637709123704,0.2420477581752817
0.00041946524662493163,0.22675239183852544
0.0004427041161586262,0.21251150824184545
0.0004659429856923208,0.199252871027246
0.0004891818552260154,0.1869091270810828
0.00051242072475971,0.17541749003603635
0.0005356595942934046,0.1647194369968677
