Time,H_ppm
2.4693495303132293e-13,0.7920752467474961
2.469596465266261e-09,0.7920672762441869
2.7163091768398553e-08,0.7919875765586637
5.1856587071530844e-08,0.7919078840027602
1.0402975849674314e-07,0.7917395332289437
1.9897433649998538e-07,0.7914332603586978
3.670858564372244e-07,0.7908912551238029
6.649140271690442e-07,0.7899319433635837
1.2341633916369665e-06,0.7881016120494645
2.3548016305012005e-06,0.7845107498230935
3.4754398693654345e-06,0.7809362482047444
4.5960781082296685e-06,0.777378037605183
5.716716347093903e-06,0.7738360462108319
6.835707303915664e-06,0.7703153858054386
7.954698260737425e-06,0.7668107610976016
9.073689217559187e-06,0.7633220948180712
1.2267730685953518e-05,0.7534512162600873
1.546177215434785e-05,0.7437081077149258
1.865581362274218e-05,0.7340911307707971
2.1849855091136513e-05,0.7245986788807376
2.5043896559530844e-05,0.7152291663298264
2.8237938027925175e-05,0.7059810255154498
3.143197949631951e-05,0.6968527071073716
3.723854035178972e-05,0.6805599628714705
4.304510120725993e-05,0.6646491410075739
4.885166206273014e-05,0.649111392820689
5.4658222918200355e-05,0.6339380826556072
6.046478377367057e-05,0.6191207780876954
6.627134462914078e-05,0.6046512353342259
7.207790548461099e-05,0.5905213924993205
7.78844663400812e-05,0.5767233678996034
8.896318092599494e-05,0.551290035981589
0.00010004189551190867,0.5269849691948889
0.00011112061009782241,0.5037586415439085
0.00012219932468373614,0.4815636569469773
0.00013327803926964986,0.4603546559296243
0.00014435675385556358,0.4400882332250469
0.0001554354684414773,0.42072285953027094
0.00016651418302739103,0.4022188044137508
0.00017759289761330475,0.3845380608459199
0.00019614392276983474,0.3566766240844222
0.00020853004944344092,0.3392228275469905
0.0002209161761170471,0.3226360540650441
0.00023330230279065326,0.30687348235955814
0.00024568842946425944,0.2918943844167813
0.00025807455613786564,0.27766004015488177
0.00027046068281147184,0.2641336280270326
0.00028284680948507804,0.25128012091579666
0.00030151190744339443,0.23310866078586234
0.0003201770054017108,0.21628293280602628
0.0003388421033600272,0.20070367012953494
0.0003575072013183436,0.18627887449194933
0.00037617229927665996,0.17292329781903507
