Time,H_ppm
2.7854914638695993e-13,0.4590452142517018
2.7857700130159864e-09,0.4590376279924204
3.0640684651711975e-08,0.45896177375726316
5.849559929040797e-08,0.4588859306644361
1.0867731624860792e-07,0.45874932749427827
1.955593614553283e-07,0.45851291537335803
3.466959091635917e-07,0.4581019519376769
6.140228395450415e-07,0.4573759500024993
1.1440071651783788e-06,0.45594002477287215
1.9499309072126834e-06,0.4537651045749504
2.755854649246988e-06,0.4516005577523415
3.5617783912812924e-06,0.44944633743034185
4.3677021333155966e-06,0.4473023955631533
5.300500278281055e-06,0.44483371596711
6.233298423246513e-06,0.4423786735493306
7.166096568211971e-06,0.4399371898424698
8.704214390315108e-06,0.43594076728513503
1.0242332212418246e-05,0.43198067043816823
1.1780450034521383e-05,0.4280565715110691
1.3318567856624521e-05,0.42416814694068955
1.576106606989551e-05,0.4180659312341059
1.82035642831665e-05,0.4120515978511448
2.064606249643749e-05,0.40612389260958753
2.55640513862083e-05,0.3944462477924562
3.0482040275979106e-05,0.38310495326568345
3.5400029165749914e-05,0.37209038333838623
4.0318018055520725e-05,0.3613932025455156
4.5236006945291536e-05,0.35100435247643963
5.0153995835062347e-05,0.34091502784288324
5.507198472483316e-05,0.3311166642678981
5.998997361460397e-05,0.3216009347790595
6.798101035300265e-05,0.3067211778293225
7.597204709140132e-05,0.2925328955362802
8.396308382979999e-05,0.2790041761683032
9.195412056819866e-05,0.26610456142829403
9.994515730659733e-05,0.25380497844508815
0.000107936194044996,0.24207767960173204
0.00011592723078339468,0.23089618544671403
0.00012391826752179336,0.2202352287054891
0.00013190930426019203,0.2100706997782254
0.00014528597565174314,0.1941041310111369
0.000154593156983516,0.18372378686580107
0.00016390033831528884,0.173904723449078
0.0001732075196470617,0.1646166975386603
0.00018251470097883454,0.15583108372623977
0.0001918218823106074,0.14752080254460362
0.00020112906364238024,0.13966022999567004
0.0002104362449741531,0.13222510982485247
0.0002258213833836373,0.1208067343689199
0.0002412065217931215,0.11039223319857899
0.0002565916602026057,0.1008935482820835
