Time,H_ppm
1.7862819579797332e-13,0.7760958470201935
1.786460586175531e-09,0.776087195727318
1.9649280165972863e-08,0.7760006892282908
3.75120997457702e-08,0.7759141913016049
7.341885818662471e-08,0.7757403472226316
1.3774768851297904e-07,0.7754289933678161
2.510033377217928e-07,0.7748811350392241
4.5134893027902574e-07,0.7739129384632306
8.35634218076386e-07,0.7720592115328275
1.5635710907608614e-06,0.7685599202332922
2.291507963445337e-06,0.7650764877486399
3.0194448361298127e-06,0.7616088464992021
3.7473817088142884e-06,0.7581569268085209
4.492516207411718e-06,0.7546396773798133
5.2376507060091475e-06,0.7511387607922672
5.982785204606577e-06,0.7476540966255868
7.712829413929873e-06,0.7396257008807215
9.442873623253168e-06,0.7316835708884384
1.1172917832576464e-05,0.7238267843908927
1.290296204189976e-05,0.7160544342264652
1.4633006251223055e-05,0.7083656230211745
1.636305046054635e-05,0.7007594619750418
1.8093094669869645e-05,0.6932350710072626
2.2928816734709653e-05,0.6726297090775933
2.597737617699162e-05,0.6599559920835286
2.902593561927359e-05,0.647521490257756
3.207449506155556e-05,0.6353217354447893
3.512305450383752e-05,0.6233523397362265
3.8171613946119486e-05,0.6116089900878281
4.278520681992108e-05,0.594257466555145
4.739879969372267e-05,0.5773996266741922
5.201239256752426e-05,0.5610215276169641
6.070560711310483e-05,0.5314171265365181
6.939882165868539e-05,0.5033810839818638
7.528883565644124e-05,0.48523478791423985
8.117884965419708e-05,0.46774595458570956
8.706886365195293e-05,0.4508908963568831
9.295887764970878e-05,0.4346467748526959
9.884889164746463e-05,0.4189915699766797
0.00010473890564522048,0.40390404724983814
0.00011062891964297633,0.3893637285802469
0.00011651893364073217,0.3753508661735478
0.000122408947638488,0.36184641775111676
0.00013268152704312586,0.33945586204390377
0.0001429541064477637,0.3184635604905403
0.00015322668585240155,0.29878257427254373
0.0001634992652570394,0.28033132670542177
0.00017377184466167724,0.2630332423700371
0.0001840444240663151,0.24681646461805634
0.00019431700347095294,0.2316135988686353
0.00020458958287559079,0.2173614415526405
0.00021486216228022863,0.2040007075345228
0.00023398112999833325,0.18131964383184557
0.00024655704011935706,0.16782073938576383
