Time,H_ppm
2.031537451813287e-13,1.1869406519584316
2.031740605558468e-09,1.1869319722614868
2.2347115123691336e-08,1.1868451795239752
5.403290889847314e-08,1.186709821179211
1.0825704627337391e-07,1.1864782166119512
2.0165561417698017e-07,1.1860793938322811
3.6349044728112236e-07,1.185388656995304
6.473466837979015e-07,1.1841780841594838
1.1792743836905908e-06,1.1819128779340753
2.485498509967362e-06,1.1763686914325064
3.7917226362441335e-06,1.1708505087422292
4.497494304699798e-06,1.167879748417995
5.203265973155462e-06,1.1649165299603028
5.909037641611126e-06,1.1619608334954845
7.122939601469182e-06,1.1568946791033912
8.336841561327237e-06,1.1518506293738406
9.550743521185292e-06,1.1468285888359617
1.0764645481043348e-05,1.1418284598852664
1.3103842307090453e-05,1.1322546228335406
1.5443039133137558e-05,1.1227611218729323
1.9554024631950565e-05,1.1062695550478414
2.3665010130763573e-05,1.0900204850698219
2.777599562957658e-05,1.0740103827428966
3.1886981128389584e-05,1.0582357748831748
3.599796662720259e-05,1.0426932407773857
4.2780579285539974e-05,1.017548355364917
4.956319194387736e-05,0.9930111559734589
6.0087018473950935e-05,0.9561084866167991
7.061084500402452e-05,0.9205812304589405
8.11346715340981e-05,0.8863786504524209
9.165849806417169e-05,0.8534518412368723
0.00010218232459424527,0.8217536486169947
0.00011270615112431886,0.7912386214052008
0.00012322997765439243,0.7618629677793867
0.00013954125343476905,0.718485904801667
0.00015585252921514566,0.677595161640776
0.00017216380499552228,0.6390492611798392
0.0001884750807758989,0.6027146521568579
0.00021391547107678366,0.5501621222117893
0.00023270182605625642,0.514350333447704
0.0002514881810357292,0.48089734463716555
0.00027027453601520193,0.4496485804735153
0.00030527163799790047,0.3968238389295974
0.0003270896432829478,0.36713171271040723
0.0003489076485679952,0.3397020924399268
0.00037072565385304254,0.31436319501279136
0.0004061302884477084,0.277290862405646
