Time,H_ppm
3.695611609449462e-13,0.41101524791475075
3.6959811706104067e-09,0.41100775351096847
4.065209726510503e-08,0.410932818583801
7.760821335959965e-08,0.41085789580272153
1.429013442734058e-07,0.41072555696675717
2.5526587971585964e-07,0.4104979110676935
4.503365720876077e-07,0.41010300495915697
7.956059018019617e-07,0.40940496323046416
1.4884658172958434e-06,0.408007766668399
2.181325732789725e-06,0.40661533787427084
2.874185648283607e-06,0.40522766200203064
4.001101860984183e-06,0.40298075913638054
5.128018073684759e-06,0.4007463243754918
6.254934286385335e-06,0.39852428914991755
7.381850499085911e-06,0.3963145836249217
9.813264957001256e-06,0.3915886417952166
1.2244679414916601e-05,0.3869191050214296
1.626691282108598e-05,0.37931646196808766
2.0289146227255363e-05,0.37186340261490863
2.4311379633424745e-05,0.364557016735216
2.8333613039594126e-05,0.3573944552523001
3.235584644576351e-05,0.35037292574530204
3.857333132416411e-05,0.33979032635340684
4.4790816202564706e-05,0.3295282906989538
5.1008301080965305e-05,0.3195772211707772
5.7225785959365904e-05,0.3099277995356788
6.34432708377665e-05,0.3005709800759253
6.96607557161671e-05,0.29149798266425003
8.708834385451876e-05,0.2675073376745767
9.769555156544938e-05,0.25388884755246144
0.00010830275927638,0.24096868814486003
0.00011890996698731063,0.22871133213204642
0.00012951717469824125,0.2170830235311091
0.0001401243824091719,0.20605171597726915
0.00015073159012010253,0.19558698294856378
0.00016133879783103317,0.18565992334049158
0.0001773678018043625,0.17161831439673667
0.00019339680577769186,0.1586533565389352
0.0002094258097510212,0.14668292042031542
0.00022545481372435056,0.13563108335478302
0.0002414838176976799,0.1254276748141969
0.0002575128216710093,0.116007839544426
0.0002735418256443386,0.10731163446060613
0.000289570829617668,0.0992836641437384
0.0003055998335909973,0.09187274554494128
