time,Absorbance_215
8.512430695737258e-14,0.10783434176160822
8.513281938806832e-10,0.1078342976394485
9.36375888961794e-09,0.10783385642031801
4.579905675958579e-08,0.10783196793682082
1.316791466294855e-07,0.10782751693904459
2.9792567066849353e-07,0.10781890177074357
5.983507682570084e-07,0.1078033368197092
1.1319547258039504e-06,0.10777570227295928
2.118305068209168e-06,0.10772465886257683
4.042527567975461e-06,0.10762522317745042
5.966750067741755e-06,0.10752597541966433
7.890972567508049e-06,0.10742691508640126
9.815195067274342e-06,0.10732804165706512
1.1739417567040634e-05,0.10722935460646123
1.4360964176795932e-05,0.10709520312956321
1.698251078655123e-05,0.10696139539631432
1.960405739630653e-05,0.10682793004721901
2.222560400606183e-05,0.10669480572799049
2.9827938078651715e-05,0.1063106693369669
3.7430272151241605e-05,0.10592935830357278
4.5032606223831495e-05,0.10555084146861117
5.2634940296421385e-05,0.10517508823719741
6.0237274369011275e-05,0.10480206847591485
6.783960844160116e-05,0.10443175247864135
7.99249371292279e-05,0.10384855963161381
9.201026581685463e-05,0.10327201011986614
0.00010409559450448137,0.10270199092845922
0.0001161809231921081,0.10213839174447413
0.00012826625187973485,0.10158110479544447
0.00014035158056736159,0.10103002467887308
0.00015243690925498832,0.10048504828155715
0.00017094423856340178,0.09966207905693861
0.00018945156787181523,0.09885283575372962
0.00020795889718022869,0.09805697783920085
0.00022646622648864214,0.09727417596274548
0.00026092425623637966,0.09585040762210824
0.0002857656053790399,0.0948502752219379
0.0003106069545217002,0.09387137385885658
0.00033544830366436044,0.09291303443080025
0.0003602896528070207,0.09197461556618099
0.00038513100194968096,0.09105550249030127
0.00043177580356834367,0.08937979468230721
0.0004784206051870064,0.0877664111394635
0.000525065406805669,0.08621193888355182
0.0005717102084243317,0.08471320939707504
0.0006183550100429944,0.08326727683766547
0.0006649998116616571,0.08187139925630413
0.0007116446132803199,0.08052302162935875
0.0007582894148989826,0.07921976010835288
0.0008049342165176453,0.07795938767928066
0.000851579018136308,0.07673982141444143
0.0008982238197549707,0.07555911110247847
0.0009448686213736334,0.07441542891076712
0.000991513422992296,0.07330705990931143
0.0010381582246109587,0.07223239344133756
0.0010848030262296214,0.07118991531239438
0.0011314478278482841,0.07017820069702331
0.0011780926294669468,0.06919590765201804
0.0012247374310856095,0.06824177116916302
0.0012713822327042722,0.06731459773141527
0.001318027034322935,0.06641326033341077
0.0013646718359415977,0.06553669391979132
0.0014113166375602604,0.06468389118174238
0.001457961439178923,0.06385389869337756
0.0015046062407975858,0.06304581335859308
0.0015512510424162485,0.06225877913533358
0.0015978958440349112,0.0614919840100105
0.001644540645653574,0.06074465720148929
0.0016911854472722366,0.0600160665763676
0.0017378302488908993,0.05930551625715075
0.001784475050509562,0.05861234440580951
0.0018311198521282247,0.05793592116750305
0.0019020756514735414,0.056937725929852405
0.001973031450818858,0.055974919349384145
0.0020439872501641747,0.055045652163061995
0.0021149430495094913,0.054148201688924466
0.002185898848854808,0.053280961369286055
0.0022568546482001246,0.052442431123196985
0.0023278104475454413,0.05163120854301918
0.002398766246890758,0.05084598103031889
0.0024697220462360746,0.050085518768230905
0.0025406778455813912,0.04934866833827181
0.002611633644926708,0.04863434687073862
0.0026825894442720245,0.0479415367078176
0.002753545243617341,0.04726928056202065
0.002824501042962658,0.04661667711536407
0.0028954568423079745,0.0459828769948051
0.002966412641653291,0.04536707908062663
0.0030373684409986078,0.0447685271231717
0.0031083242403439244,0.04418650664435581
0.003179280039689241,0.04362034209510142
0.0032502358390345577,0.043069394240721065
0.0033211916383798744,0.042533057752441226
0.003392147437725191,0.04201075898794876
0.0034631032370705077,0.04150195394489669
0.0035340590364158243,0.04100612637141463
0.0036418655348378,0.040276535985938444
0.003749672033259776,0.03957416419974538
0.0038574785316817517,0.038897515630860025
0.0039652850301037275,0.038245202421196355
0.004073091528525703,0.03761593493981243
0.004180898026947679,0.03700851319649192
0.004288704525369655,0.03642181904680093
0.004396511023791631,0.03585480930234348
0.004504317522213606,0.03530650961787748
0.004612124020635582,0.034776008944336155
0.004719930519057558,0.03426245445160851
0.004827737017479534,0.03376504692310748
0.00493554351590151,0.03328303660833319
0.005043350014323485,0.032815719469426845
0.005151156512745461,0.032362433754854945
0.005258963011167437,0.03192255686529971
0.005366769509589413,0.031495502495246866
0.0054745760080113885,0.031080718027905185
0.005582382506433364,0.03067768215311203
0.00569018900485534,0.03028590268166576
0.005797995503277316,0.02990491454104259
0.005905802001699292,0.029534277927596827
0.0060136085001212675,0.02917357661346526
0.006121414998543243,0.02882241639133841
0.0062841532052232045,0.02830957572023831
0.006446891411903166,0.027816426458304993
0.006609629618583127,0.02734185575790813
0.006772367825263088,0.026884833028490863
0.00693510603194305,0.026444402621139066
0.007097844238623011,0.026019677123023485
0.007260582445302972,0.02560983127902131
0.0074233206519829335,0.025214096609225554
0.007586058858662895,0.024831756643929517
0.007748797065342856,0.024462142628839785
0.007911535272022817,0.024104629613260087
0.008074273478702777,0.023758632903279373
0.008237011685382737,0.023423604866911255
0.008399749892062698,0.02309903205085892
0.008562488098742658,0.022784432560510985
0.008725226305422619,0.02247935367031272
0.008887964512102579,0.022183369646175767
0.00905070271878254,0.021896079762974304
0.0092134409254625,0.021617106496346572
0.00937617913214246,0.021346093868484826
0.00953891733882242,0.021082705932122248
