time,Absorbance_215
6.704926391528417e-14,0.10764377956354003
6.70559688416757e-10,0.10764375383788659
7.375486079945174e-09,0.10764349658219219
4.0856036350869763e-08,0.1076422120146085
1.2380119670729338e-07,0.10763902974439266
2.8716116218663833e-07,0.10763276284490485
5.840921356545852e-07,0.10762137373691959
1.1112942153583755e-06,0.10760115841333423
2.070156269003736e-06,0.10756441122179054
4.5496880131631465e-06,0.10746950533942282
7.029219757322557e-06,0.10737477090942198
9.508751501481967e-06,0.107280207497018
1.1988283245641378e-05,0.10718581464934883
1.4510055681208669e-05,0.10708998830672102
1.7031828116775962e-05,0.10699433748862766
1.9553600552343255e-05,0.10689886167872094
2.5601408712214003e-05,0.10667059830303939
3.164921687208475e-05,0.10644333204964178
3.76970250319555e-05,0.10621705636918137
4.374483319182625e-05,0.10599176480837681
4.9792641351697e-05,0.10576745097212613
5.5840449511567746e-05,0.105544108514972
6.18882576714385e-05,0.10532173114224443
7.88055217256711e-05,0.10470475774718321
9.022648494620052e-05,0.10429240915246527
0.00010164744816672993,0.10388337815800093
0.00011306841138725935,0.10347762493727915
0.00012448937460778878,0.10307511029979882
0.0001359103378283182,0.10267579564033072
0.00015311933328774778,0.1020800719602002
0.00018528589306252092,0.10098537443264666
0.00021745245283729406,0.09991451121823884
0.00024961901261206723,0.0988667122920092
0.0002817855723868404,0.09784124056433728
0.00031395213216161357,0.09683738999381465
0.00034611869193638674,0.0958544839334603
0.0003782852517111599,0.09489187365021061
0.0004104518114859331,0.09394893693205048
0.00044261837126070624,0.09302507675380775
0.0004747849310354794,0.09211972000964097
0.0005069514908102525,0.09123231632171695
0.0005391180505850256,0.09036233692367279
0.0005712846103597988,0.0895092736113824
0.0006034511701345719,0.08867263775401883
0.000635617729909345,0.08785195936083658
0.0006677842896841181,0.08704678620048817
0.0007164526796223347,0.08585706201536727
0.0007651210695605512,0.08470040141718992
0.0008137894594987678,0.08357544544812763
0.0008624578494369844,0.0824809084252442
0.0009111262393752009,0.08141557279938355
0.0009597946293134175,0.08037828506061116
0.0010084630192516342,0.07936795189312987
0.0010571314091898508,0.07838353623283513
0.0011322764685273753,0.07691221062184887
0.0012074215278648998,0.0754969413955285
0.0012825665872024242,0.07413458456043212
0.0013577116465399487,0.07282222684262682
0.0014328567058774732,0.07155716532311093
0.0015080017652149976,0.07033688868629193
0.001583146824552522,0.06915906024188002
0.0016582918838900465,0.06802150292722439
0.001733436943227571,0.06692218602446894
0.0018085820025650955,0.06585921315750992
0.00188372706190262,0.0648308113405157
0.0019588721212401446,0.0638353210476894
0.002034017180577669,0.06287118727003697
0.0021091622399151935,0.06193695143918899
0.002184307299252718,0.061031244080227
0.0022594523585902425,0.060152778105018324
0.002334597417927767,0.05930034269824357
0.0024097424772652914,0.05847279774911777
0.002484887536602816,0.05766906876972798
0.0025600325959403403,0.05688814224302647
0.002635177655277865,0.05612906135706225
0.0027103227146153893,0.05539092209206983
0.0027854677739529137,0.0546728696290672
0.002860612833290438,0.0539740950486361
0.0029357578926279626,0.05329383229136891
0.003010902951965487,0.05263135535597308
0.0030860480113030116,0.05198597571437138
0.003161193070640536,0.051357039924799425
0.0032363381299780605,0.050743927425189156
0.003311483189315585,0.050146048490868726
0.0033866282486531094,0.04956284234249314
0.0035005188747529834,0.04870571591108224
0.0036144095008528573,0.04787932734808724
0.0037283001269527312,0.04708205220594155
0.003842190753052605,0.04631237847629978
0.0039560813791524796,0.04556889721133371
0.004069972005252354,0.044850293847541085
0.004183862631352228,0.04415534030309385
0.004297753257452103,0.043482887952508355
0.004411643883551977,0.042831861361393664
0.004525534509651851,0.042201252585776707
0.004639425135751726,0.041590115942955724
0.0047533157618516,0.04099756325138095
0.0048672063879514746,0.0404227595251867
0.004981097014051349,0.03986491906398561
0.005094987640151223,0.039323301874646104
0.005208878266251098,0.038797210389917215
0.005322768892350972,0.03828598646615759
0.005436659518450846,0.03778900863817505
0.005550550144550721,0.03730568960215577
0.005664440770650595,0.03683547390068391
0.0057783313967504695,0.0363778357941947
0.005892222022850344,0.03593227729445532
0.006006112648950218,0.03549832635732316
0.006120003275050093,0.035075535218246745
0.0062910025267493485,0.03446077331254457
0.006462001778448604,0.033868866260453274
0.00663300103014786,0.033298562733266
0.006804000281847116,0.032748701066774515
0.006974999533546372,0.03221820151789497
0.007145998785245628,0.03170605915192894
0.007316998036944884,0.031211337379048854
0.0074879972886441395,0.030733162207843088
