Time,OH_ppm,Relative_Uncertainty,W
0.000944,13.7,0.05,0.0368
0.000945,13.6,0.05,0.0368
0.000946,13.6,0.05,0.0368
0.000947,13.5,0.05,0.0368
0.000948,13.7,0.05,0.0368
0.000949,13.6,0.05,0.0368
0.00095,13.9,0.05,0.0368
0.000951,13.7,0.05,0.0368
0.000952,13.8,0.05,0.0368
0.000953,13.8,0.05,0.0368
0.000954,13.7,0.05,0.0368
0.000955,13.8,0.05,0.0368
0.000956,13.7,0.05,0.0368
0.000957,13.7,0.05,0.0368
0.000958,14,0.05,0.0368
0.000959,13.9,0.05,0.0368
0.00096,13.7,0.05,0.0368
0.000961,13.8,0.05,0.0368
0.000962,13.7,0.05,0.0368
0.000963,13.9,0.05,0.0368
0.000964,13.8,0.05,0.0368
0.000965,13.8,0.05,0.0368
0.000966,13.8,0.05,0.0368
0.000967,13.9,0.05,0.0368
0.000968,13.9,0.05,0.0368
0.000969,14.1,0.05,0.0368
0.00097,14,0.05,0.0368
0.000971,13.8,0.05,0.0368
0.000972,14,0.05,0.0368
0.000973,14.1,0.05,0.0368
0.000974,14.2,0.05,0.0368
0.000975,14,0.05,0.0368
0.000976,14.3,0.05,0.0368
0.000977,14.4,0.05,0.0368
0.000978,14,0.05,0.0368
0.000979,14.1,0.05,0.0368
0.00098,14.2,0.05,0.0368
0.000981,14.3,0.05,0.0368
0.000982,14.4,0.05,0.0368
0.000983,14.5,0.05,0.0368
0.000984,14.4,0.05,0.0368
0.000985,14.4,0.05,0.0368
0.000986,14.4,0.05,0.0368
0.000987,14.3,0.05,0.0368
0.000988,14.3,0.05,0.0368
0.000989,14.5,0.05,0.0368
0.00099,14.4,0.05,0.0368
0.000991,14.3,0.05,0.0368
0.000992,14.2,0.05,0.0368
0.000993,14.2,0.05,0.0368
0.000994,14.1,0.05,0.0368
0.000995,14.4,0.05,0.0368
0.000996,14.4,0.05,0.0368
0.000997,14.3,0.05,0.0368
0.000998,14.3,0.05,0.0368
0.000999,14.4,0.05,0.0368
0.001,14.7,0.05,0.0368
