Time,O_ppm
1.1093877721611833e-12,0.39753508242772717
1.1094987109383994e-08,0.3975344729938824
1.2203376432550233e-07,0.3975283787177845
4.6587022147786045e-07,0.39750949110907446
1.1965262687589173e-06,0.39746935769589165
2.5598913613784596e-06,0.39739448168609437
4.989949647779954e-06,0.39726105783288257
9.274296173866153e-06,0.3970259322740063
1.7054369461729626e-05,0.39659931669586385
3.7615490759127494e-05,0.39547406604834734
5.817661205652537e-05,0.39435201051429564
7.873773335392324e-05,0.39323314159139733
9.929885465132112e-05,0.39211745041764967
0.00013102944324953748,0.3904018974055213
0.00016276003184775384,0.3886938614036892
0.0001944906204459702,0.3869933067215086
0.00022622120904418656,0.3853001989250035
0.0002579517976424029,0.38361450556618143
0.0002896823862406192,0.38193619484591634
0.00033807988594453575,0.3793904743656596
0.0003864773856484523,0.3768617404052011
0.0004684969293260849,0.372614747465682
0.0005505164730037175,0.368415668003276
0.00063253601668135,0.36426396080557033
0.0007145555603589827,0.36015909105891564
0.0008276563369963458,0.3545745332903966
0.000940757113633709,0.34907666467796444
0.0010538578902710722,0.34366413863250367
0.0011669586669084354,0.3383356303682888
0.0013654260893263097,0.3291843881239184
0.001563893511744184,0.3202809543362208
0.0017623609341620582,0.311618617566814
0.001960828356579932,0.30319084738375995
0.0021592957789978062,0.2949912897922725
0.0023577632014156803,0.28701376305406223
0.0025562306238335543,0.2792522531931638
0.0028703783773311874,0.2673941526971455
0.0031845261308288205,0.25604026663484436
0.0034986738843264535,0.24516915353989485
0.0038128216378240866,0.23476028314287997
0.00412696939132172,0.22479399512823803
0.004441117144819353,0.2152514647237641
0.004755264898316986,0.2061146697494193
0.005069412651814619,0.19736635615605347
0.005383560405312252,0.18899000377934735
0.005966850917564417,0.17437034696351636
0.006375085634142989,0.16481768027149274
0.006783320350721561,0.15578940503208574
0.007191555067300133,0.14725673190935132
0.007827930333084515,0.13488017006929184
0.008464305598868897,0.12354630641071136
0.008895167440004435,0.1164197881422572
0.009326029281139972,0.10970550208361546
0.00975689112227551,0.10337960367470694
0.010187752963411047,0.09741962590731162
0.010618614804546584,0.09180439917340123
0.011049476645682121,0.08651397870219509
