Time,O_ppm
2.116444595379346e-13,0.8213577001357139
2.116656239838884e-09,0.8213569299616984
2.3281102193632342e-08,0.8213492282696963
9.563632831918893e-08,0.8213228989247207
2.542914943200987e-07,0.8212651688196206
5.53652587285346e-07,0.8211562508274464
1.089211960799014e-06,0.8209614316489469
2.032770285896261e-06,0.8206183080296181
3.724285048293583e-06,0.820003550006638
7.389208438592159e-06,0.8186731624459157
1.1054131828890734e-05,0.8173449332948434
1.471905521918931e-05,0.8160188592861786
1.8383978609487885e-05,0.8146949370012002
2.547866739368718e-05,0.8121381417341748
3.2573356177886475e-05,0.8095893728363175
3.966804496208577e-05,0.8070486054328482
4.676273374628507e-05,0.8045158137031171
5.3857422530484365e-05,0.8019909721053903
6.740090721365814e-05,0.7971931313628023
9.019932133413715e-05,0.7891814396182337
0.00011299773545461616,0.781250278478648
0.00013579614957509516,0.773398834235525
0.00015859456369557415,0.7656263049331756
0.00018139297781605314,0.7579318990111081
0.00020419139193653214,0.7503148325689086
0.00022698980605701113,0.7427743285267439
0.00024978822017749015,0.7353096170770984
0.00028855116989974055,0.7227895909591202
0.00032731411962199096,0.7104827758853417
0.00036607706934424137,0.6983855406319223
0.0004312691707998701,0.6785030169159177
0.0004964612722554989,0.6591866269489972
0.0005616533737111276,0.6404202514377101
0.0006268454751667564,0.6221882296665191
0.0006920375766223852,0.6044753460689016
0.000757229678078014,0.5872668180871289
0.0008224217795336428,0.5705482842323831
0.0008876138809892715,0.5543057921278598
0.0009937458834402312,0.5288466175552209
0.0010692950608451653,0.5114395093584095
0.0011448442382500994,0.49460548661089826
0.0012203934156550336,0.4783256784868633
0.0012959425930599677,0.46258183575239836
0.0013714917704649018,0.44735631308454415
0.001447040947869836,0.4326320474034011
0.00152259012527477,0.41839253645827673
0.0016680977694723065,0.39227476473112244
0.0017752386328244902,0.37409193662957685
0.001882379496176674,0.35675215716106207
0.001989520359528858,0.3402163389975094
0.002096661222881042,0.3244472082736999
0.002203802086233226,0.3094092173890055
0.0023109429495854097,0.29506846547760884
0.0024180838129375937,0.2813926239062638
0.0025252246762897776,0.26835086391150303
0.0026323655396419616,0.2559137863451309
0.0027395064029941455,0.24405335481918214
0.0028466472663463294,0.23274283264209644
0.0029537881296985134,0.22195672289437235
0.0030609289930506973,0.21167071102067422
0.0031680698564028813,0.20186160986510057
0.003275210719755065,0.19250730729753454
0.003382351583107249,0.18358671639774998
0.003489492446459433,0.17507972798185895
