Time,O_ppm
2.1479385321283207e-13,0.662250331051456
2.1481533259815334e-09,0.6622495608450685
2.362753864726474e-08,0.6622418588409418
9.181437427715811e-08,0.6622174092364922
2.378255248047739e-07,0.6621650573444829
5.110121977667477e-07,0.6620671180896709
9.982930535248408e-07,0.6618924605484666
1.8563333941042568e-06,0.6615850225433796
3.399352581947735e-06,0.6610325142118219
6.883309072873299e-06,0.6597867116735185
1.0367265563798864e-05,0.6585432578334047
1.3851222054724428e-05,0.6573021485511066
1.733517854564999e-05,0.6560633795009019
2.3734003099511323e-05,0.6537942694542653
3.013282765337265e-05,0.6515330130037819
3.653165220723398e-05,0.6492795831499677
4.293047676109531e-05,0.6470339520259079
4.9329301314956636e-05,0.6447960921085132
6.0880739317055526e-05,0.640775800301272
7.854904464522225e-05,0.6346750968239672
9.621734997338898e-05,0.6286325089244478
0.0001138856553015557,0.6226474807832063
0.00013155396062972243,0.6167194638275927
0.00014922226595788916,0.6108479157376515
0.0001668905712860559,0.6050322990956071
0.00018455887661422262,0.5992720810621056
0.0002161824220578794,0.5890988296356137
0.00024780596750153617,0.5790983750884069
0.0002794295129451929,0.5692677811556238
0.0003110530583888497,0.5596041619420336
0.0003697656524555905,0.5420957366264073
0.00042847824652233134,0.5251354097138746
0.0004871908405890722,0.5087060206299351
0.000545903434655813,0.49279094567977566
0.0006046160287225538,0.4773740806400866
0.0006633286227892947,0.46243982538601996
0.0007220412168560355,0.44797306871033543
0.0007807538109227763,0.43395917302045317
0.0008584522975270932,0.41608571710423836
0.0009361507841314102,0.3989489048419638
0.001013849270735727,0.3825183728009969
0.001091547757340044,0.36676500726855515
0.001169246243944361,0.35166089285226354
0.0012469447305486778,0.3371792657313742
0.0013246432171529947,0.32329446723693855
0.0014650095141222777,0.29964541073150924
0.0016053758110915607,0.27772773359751046
0.0017091319542205407,0.262564730572387
0.0018128880973495207,0.24823036110723706
0.0019166442404785007,0.23467933862859156
0.002075213385159296,0.21538632944986516
0.002185883638503078,0.2028699809965855
0.00229655389184686,0.19108183835118975
0.002407224145190642,0.17997953220617907
0.002517894398534424,0.1695231591421996
0.002628564651878206,0.15967513571852274
0.0027392349052219878,0.15040006456866561
0.0028499051585657697,0.14166460886441948
