Time,O_ppm
5.731604031160849e-13,0.673854110445325
5.732177191563965e-09,0.6738534407155315
6.304821750317245e-08,0.6738467434620503
2.639259281849398e-07,0.6738232718754763
7.079184480234029e-07,0.6737713963812912
1.5480563887169435e-06,0.67367324667971
3.0527466285508558e-06,0.6734974959231252
5.706143903994548e-06,0.6731876857714174
1.0478977289689511e-05,0.6726307698591175
2.1221459973504176e-05,0.6713789751774916
3.196394265731884e-05,0.6701295138648401
4.270642534113351e-05,0.6688823818521532
5.344890802494818e-05,0.667637574887853
7.326031292621288e-05,0.6653479706172717
9.307171782747758e-05,0.6630662336426818
0.00011288312272874229,0.660792337108563
0.000132694527630007,0.6585262532842805
0.0001525059325312717,0.6562679547781654
0.00018841312974431077,0.6521946555590079
0.00024365655910743824,0.645977266119551
0.0002988999884705657,0.6398192547583222
0.00035414341783369317,0.633720051740925
0.00040938684719682065,0.6276790948183804
0.0004646302765599481,0.6216958282075769
0.0005198737059230755,0.6157697011745964
0.000575117135286203,0.6099001676883729
0.00067275279830764,0.599663262022277
0.000770388461329077,0.589598497977033
0.000868024124350514,0.5797029780470918
0.0009656597873719511,0.5699738540230141
0.001146783362235682,0.5523565504451787
0.0013279069370994128,0.5352848241731734
0.0015090305119631437,0.5187417688401457
0.0016901540868268746,0.5027110020808834
0.0018712776616906055,0.48717664867428656
0.002052401236554336,0.4721233256540994
0.002233524811418067,0.457536127598336
0.002414648386281798,0.44340061179639384
0.002655992149338952,0.425243117246156
0.002897335912396106,0.40783087205669166
0.0031386796754532603,0.3911332739625284
0.0033800234385104144,0.3751209764285131
0.0036213672015675685,0.35976583696656755
0.0038627109646247226,0.3450408703032162
0.004104054727681877,0.33092020191362226
0.004532977457412039,0.3072394257602602
0.004993714825076126,0.28369197000111285
0.005319922685761565,0.26812302945414057
0.005646130546447004,0.2534113115987801
0.005972338407132443,0.2395096040638713
0.0065082458691902816,0.21831320844250374
0.0068563863489512844,0.20556320536090866
0.007204526828712287,0.19356093793118878
0.00755266730847329,0.1822625456587059
0.007900807788234293,0.17162674195700459
0.008248948267995297,0.16161466025945015
0.0085970887477563,0.15218971373717952
0.008945229227517304,0.1433174635862478
