Time,O_ppm
8.664620652590667e-13,0.639386189195172
8.665487114655926e-09,0.6393855577971592
9.53116936405626e-08,0.6393792438587449
4.0525350639963355e-07,0.6393566588132816
1.09481153578662e-06,0.6393064144880597
2.402657582228291e-06,0.6392111297269597
4.747052323128732e-06,0.6390403615178313
8.883120511094908e-06,0.638739197457777
1.633093502111699e-05,0.6381972505724114
3.330209564619354e-05,0.6369640511424349
5.027325627127009e-05,0.6357332426513989
6.724441689634665e-05,0.6345048207551182
8.42155775214232e-05,0.6332787809161093
0.00011504880673202248,0.6310573893266326
0.00014588203594262177,0.6288438188944657
0.00017671526515322105,0.6266380421812644
0.00020754849436382033,0.6244400309013632
0.0002383817235744196,0.6222497571275908
0.00029343173645704815,0.618358370384727
0.00037641442828701885,0.6125385799625297
0.00045939712011698955,0.6067737599446472
0.0005423798119469602,0.6010633881938606
0.0006253625037769309,0.5954069492919636
0.0007083451956069016,0.5898039336055729
0.0007913278874368723,0.5842538360869836
0.000874310579266843,0.5787561560005835
0.0010276605244638722,0.5687328453846475
0.0011810104696609012,0.5588837611629683
0.0013343604148579303,0.5492058684920412
0.0014877103600549593,0.5396961860515793
0.0017676349692832209,0.5227614069741341
0.0020475595785114827,0.5063600089137291
0.002327484187739744,0.49047516438995653
0.0026074087969680058,0.4750905779827368
0.0028873334061962673,0.46019046882266174
0.003167258015424529,0.4457595550983089
0.0034471826246527905,0.43178303877464974
0.003727107233881052,0.4182465902160971
0.004102682077938367,0.40075183550652776
0.004478256921995683,0.3839920641733531
0.004853831766052998,0.3679363600260069
0.005229406610110314,0.35255510829325903
0.005604981454167629,0.337819940383107
0.0059805562982249445,0.3237036841031528
0.00635613114228226,0.31018031436729965
0.006989759622724229,0.2886401204706277
0.007827186274929048,0.2624617312350336
0.008335866491735481,0.24774033025840853
0.008844546708541914,0.23384984683164217
0.009353226925348348,0.22074334845281005
0.00986190714215478,0.20837655582505485
0.010370587358961214,0.19670769026810847
0.010879267575767647,0.18569733523869003
0.01138794779257408,0.17530830487836566
0.011896628009380513,0.1655055168996231
0.012405308226186946,0.15625587182686484
0.01291398844299338,0.14752814034717174
0.013422668659799812,0.13929285803493158
