Time,O_ppm
4.251596550463273e-13,0.6550930231860849
4.252021710118319e-09,0.655092324259464
4.676798721475105e-08,0.655085335043055
1.901810977795037e-07,0.6550617598611653
5.032986271491636e-07,0.6550102904860906
1.0932150538861744e-06,0.6549133326425921
2.1481020017616416e-06,0.6547399886642316
4.007390801450376e-06,0.6544345734016362
7.352779065838483e-06,0.6538854038818442
1.492846166773458e-05,0.6526435060075213
2.2504144269630676e-05,0.6514039704651933
3.0079826871526772e-05,0.650166793049591
3.765550947342287e-05,0.6489319693675638
5.152155507043403e-05,0.6466779080958635
6.538760066744519e-05,0.6444316911804719
7.925364626445635e-05,0.6421932914751357
9.31196918614675e-05,0.6399626809722041
0.00010698573745847866,0.6377398320126042
0.00013192841926943375,0.6337607529288294
0.000169897960655128,0.6277512081664538
0.00020786750204082225,0.6217987481828465
0.0002458370434265165,0.6159028282215314
0.00028380658481221076,0.6100629106000076
0.000321776126197905,0.6042784637347985
0.00035974566758359926,0.5985489608414286
0.0003977152089692935,0.5928738796275832
0.00046637354070085336,0.5827484400206657
0.0005350318724324131,0.5727962383874573
0.000603690204163973,0.5630143075972841
0.0006723485358955328,0.5533997318812707
0.000799112672666956,0.5360784214954116
0.0009258768094383792,0.5193002614859119
0.0010526409462098024,0.503048207752479
0.0011794050829812257,0.4873057512444016
0.001306169219752649,0.4720569005224929
0.0014329333565240724,0.4572861663503084
0.0015596974932954957,0.44297854648422114
0.001686461630066919,0.42911951035058166
0.0018549647201403635,0.4113675197713574
0.002023467810213808,0.39435148057257885
0.0021919709002872524,0.378040865679941
0.0023604739903606967,0.3624064135020456
0.002528977080434141,0.3474200753420559
0.0026974801705075854,0.3330549677117801
0.0028659832605810297,0.3192853250229745
0.003163229413954639,0.29637189629885724
0.0034724482006185235,0.2742835793130391
0.003697171074151508,0.2592741315156201
0.003921893947684493,0.24508855119758516
0.004146616821217477,0.23168160105916924
0.004509213603024398,0.2115831928767597
0.00475004728309266,0.1992107401189822
0.004990880963160921,0.1875645706708329
0.005231714643229183,0.1766020402502884
0.005634386888204777,0.15969120988353186
0.005889942798080517,0.14981279175507778
0.006145498707956257,0.14054852737245652
