Time,O_ppm
1.4121614322501798e-12,0.3869220351510208
1.4123026483934048e-08,0.3869214463105114
1.5533916970895203e-07,0.3869155579652873
5.987031558431675e-07,0.3868970714280374
1.5447504344920978e-06,0.3868576279004887
3.3126390404841424e-06,0.38678393010950757
6.465466094738749e-06,0.38665253338479005
1.2025752903773843e-05,0.38642091266738654
2.2130022912320387e-05,0.3860003623533269
4.9197747500197994e-05,0.3848760322375946
7.62654720880756e-05,0.3837549831687653
0.0001033331966759532,0.3826372061691798
0.00013040092126383082,0.3815226918821696
0.00017160913394634962,0.3798321884805446
0.00021281734662886842,0.37814919511641126
0.0002540255593113872,0.3764736757214372
0.000295233771993906,0.37480559549102554
0.00033644198467642475,0.3731449215171808
0.0003776501973589435,0.37149162150605086
0.0004413312960079222,0.36895112174502276
0.0005385213476655425,0.36510733806167267
0.0006927893835303155,0.3590884118571152
0.0007908217901040461,0.35531535582209994
0.0008888541966777767,0.351582033010348
0.0009868866032515073,0.34788802489531523
0.0011898581994584483,0.3403629401147913
0.001318430226956817,0.33568081398252325
0.0014470022544551858,0.33106324370920337
0.0015755742819535546,0.326509340047112
0.0017041463094519234,0.32201822541687797
0.0019476407191816787,0.31368177257334745
0.002191135128911434,0.30556165284128534
0.002434629538641189,0.29765224803214807
0.0026781239483709444,0.28994808725620813
0.0029216183581006997,0.28244384158795066
0.003165112767830455,0.27513431985733744
0.00340860717756021,0.268014465694745
0.0036521015872899654,0.26107935454589626
0.004273197637540027,0.2441935454514366
0.00489429368779009,0.2284029015981314
0.005336014951352705,0.21779979984508369
0.00577773621491532,0.20769046899162222
0.0062194574784779355,0.19805190074902418
0.006661178742040551,0.18886216140653703
0.007102900005603166,0.18010034278480783
0.007544621269165781,0.17174651196507898
0.007986342532728397,0.16378166411144918
0.008428063796291012,0.1561876796326035
0.008869785059853627,0.14894728387956413
0.009311506323416242,0.1420440078754499
0.009753227586978858,0.13546215026048505
0.010194948850541473,0.12918674119448068
0.010636670114104088,0.12320350833915256
0.011078391377666703,0.11749884450458553
0.011520112641229319,0.11205977663983319
0.011961833904791934,0.10687393616557553
0.01240355516835455,0.10192953073444076
0.012845276431917164,0.09721531738289237
0.01328699769547978,0.09272057694662506
0.013728718959042395,0.08843508963831441
0.01417044022260501,0.08434911174774389
