Time,O_ppm
7.325643644695893e-13,0.39968025576624616
7.326376209060363e-09,0.39967996458816385
8.05828126560193e-08,0.3996770528215137
4.526631230199455e-07,0.3996622638673436
1.3795518166356885e-06,0.3996254254979958
3.2084921073560597e-06,0.39955274582686967
6.534979055726539e-06,0.3994205895263417
1.2442580435248016e-05,0.3991859973473682
2.3194816513713103e-05,0.3987593778145367
5.1488861856184584e-05,0.3976389272973704
7.978290719865607e-05,0.3965216312180693
0.00010807695254112754,0.39540748125031894
0.00013637099788359902,0.3942964687152919
0.00018026018931033345,0.39257927684813604
0.0002241493807370679,0.3908695835608426
0.0002680385721638023,0.3891673533177842
0.0003119277635905367,0.38747255183568713
0.0003558169550172711,0.3857851468513652
0.0003997061464440055,0.38410510676545645
0.00046627590797847,0.3815708599345686
0.0005328456695129346,0.3790533717864874
0.000643075638449574,0.3749213260788501
0.0007533056073862135,0.37083442727022903
0.000863535576322853,0.36679218127960467
0.0009737655452594924,0.36279409969342896
0.0011318779688762911,0.3571354480268474
0.00128999039249309,0.351565263890064
0.001448102816109889,0.3460821624824788
0.001606215239726688,0.34068478173212186
0.001764327663343487,0.3353717811538535
0.0019224400869602858,0.33014184094561355
0.002080552510577085,0.3249936616846916
0.0023657708676102962,0.31590956392340985
0.00279773411163871,0.3026340613771036
0.0030943585119588145,0.2938432761212531
0.003390982912278919,0.2853085261870095
0.0036876073125990234,0.2770223494687599
0.003984231712919128,0.26897750167587203
0.004280856113239232,0.261166950258384
0.004577480513559336,0.25358386800680294
0.00487410491387944,0.2462216268415228
0.005388473799201968,0.23395957532456202
0.005754935064268668,0.22559900536100935
0.0061213963293353674,0.21753819126245813
0.006487857594402067,0.2097663790940102
0.006854318859468767,0.202273200792687
0.007220780124535467,0.19504866250009056
0.007587241389602166,0.18808313015174244
0.007953702654668866,0.1813673149605604
0.008719871974984722,0.16809415106293837
0.009242087785264638,0.15961070442088313
0.009764303595544553,0.15155730305673548
0.010286519405824469,0.14391214170364028
0.010808735216104384,0.13665452201675382
0.0113309510263843,0.12976479379928935
0.011853166836664215,0.12322430257524858
0.012375382646944131,0.11701534070278244
0.012897598457224047,0.11112109960285359
0.013419814267503962,0.10552562338841329
0.013942030077783878,0.10021376511704425
0.014464245888063793,0.09517114590184043
0.014986461698343709,0.09038411622989366
0.015508677508623624,0.08583971897799388
