Time,O_ppm
5.357831904648908e-13,1.0147163875621865
5.358367687839373e-09,1.0147157130913014
5.8936686734328443e-08,1.014708968412342
2.741197101789807e-07,1.0146818806706543
7.710102173164271e-07,1.0146193336746423
1.725862208053889e-06,1.0144991507196326
3.4453191939987293e-06,1.0142827661887415
6.480454416753944e-06,1.0139009231113463
1.1909518666691174e-05,1.013218264014283
2.3304243642143555e-05,1.011786967386636
3.4698968617595934e-05,1.0103576927157245
4.609369359304832e-05,1.0089304373428716
5.7488418568500704e-05,1.007505198481155
8.053413201005755e-05,1.0046288183378107
0.00010357984545161439,1.001760652538811
0.00012662555889317122,0.9989006780359369
0.00014967127233472805,0.9960488707933003
0.00017271698577628488,0.9932052070043638
0.00021908468878402703,0.9875083698137793
0.00031056862225760975,0.9763641357532297
0.0003654597136141142,0.9697379747537316
0.00042035080497061864,0.963156788683277
0.0004752418963271231,0.9566202740660261
0.0005301329876836276,0.9501281287410868
0.0006282726837586064,0.9386304649423737
0.0007898520178986599,0.9200028457572449
0.0009514313520387135,0.9017449772493291
0.001113010686178767,0.8838495176964859
0.0012745900203188206,0.8663092714077143
0.001436169354458874,0.8491171882644108
0.001720763341053593,0.8196619849755048
0.0019138645491276777,0.8002603655271884
0.0021069657572017624,0.7813180955081398
0.002300066965275847,0.762824298266177
0.0024931681733499317,0.7447683551733653
0.0026862693814240163,0.7271398998329144
0.002879370589498101,0.7099288115610969
0.0030724717975721856,0.6931252091717062
0.0032655730056462703,0.6767194452635056
0.0035723967556019597,0.6514470616838179
0.003879220505557649,0.627118750234592
0.004186044255513339,0.6036992488401214
0.0044928680054690286,0.58115461138063
0.004799691755424718,0.5594521552576606
0.005106515505380407,0.5385604173811296
0.005413339255336096,0.5184491119765592
0.005720163005291785,0.49908908634583066
0.006026986755247474,0.48045227662471146
0.006735995557652736,0.4400061527703118
0.0071714291386430085,0.4168735938234951
0.007606862719633281,0.39495771910689054
0.008042296300623553,0.37419454036173366
0.008477729881613825,0.35452343496455446
0.008913163462604097,0.33588696395852213
0.00934859704359437,0.3182307071719932
0.009784030624584642,0.3015031081421284
0.010219464205574914,0.28565532377524533
0.010654897786565186,0.2706410798843812
0.011090331367555458,0.25641653521223035
0.01152576494854573,0.24294015400693894
0.011961198529536003,0.23017258542963498
0.012396632110526275,0.21807654864352513
