Time,O_ppm
1.8647942030913703e-13,1.2531365914115513
1.8649806825116794e-09,1.2531358071818717
2.0512922713425383e-08,1.2531279649178002
9.329883103474798e-08,1.2530973557827985
2.598349376875588e-07,1.2530273240529166
5.788248997686374e-07,1.252893193338579
1.1525358657617022e-06,1.252651992162471
2.1643511852515076e-06,1.2522267150282553
3.969081345842383e-06,1.25146852541
7.660192313777653e-06,1.2499192728380661
1.1351303281712923e-05,1.2483719383358118
1.5042414249648194e-05,1.246826519698912
1.8733525217583467e-05,1.2452830146119296
2.648530043628593e-05,1.2420476866119865
3.4237075654988396e-05,1.2388207668816391
4.198885087369086e-05,1.23560223403455
4.9740626092393324e-05,1.2323920656804133
5.749240131109579e-05,1.2291902396185526
7.390462220102821e-05,1.2224386971073924
9.976784846473751e-05,1.211874473387632
0.0001256310747284468,1.2014015675493903
0.0001514943009921561,1.191019186037131
0.00017735752725586538,1.1807265458575835
0.00020322075351957467,1.170522872982077
0.00022908397978328395,1.1604073996798618
0.00025494720604699327,1.150379363796584
0.0002955141025699648,1.134824547471371
0.00033608099909293636,1.1194801056487753
0.0003766478956159079,1.104343192492083
0.00041721479213887945,1.0894110011895202
0.0005123459415350773,1.055181645617753
0.0006074770909312752,1.022028041845464
0.0007026082403274732,0.9899163843478088
0.0007977393897236711,0.9588139289236843
0.000892870539119869,0.9286889571678235
0.000988001688516067,0.899510746481859
0.0010831328379122649,0.871249540494591
0.0011782639873084628,0.8438765188294873
0.0012859661125118568,0.813923180272639
0.0013936682377152507,0.7850333683627722
0.0015013703629186447,0.7571693198617514
0.0016090724881220387,0.73029461106942
0.0017167746133254327,0.7043741123919434
0.0018244767385288266,0.6793739429541739
0.00211512368333365,0.6162494241219311
0.0022998959208204773,0.5792057471057356
0.0024846681583073045,0.544389747128829
0.0026694403957941318,0.5116674567819172
0.002854212633280959,0.48091296842144426
0.0030389848707677862,0.4520079444490135
0.0032237571082546134,0.4248411616662343
0.0034085293457414407,0.399308085834276
0.003593301583228268,0.37531047058081346
0.003778073820715095,0.35275597847479273
0.003962846058201922,0.3315578247141851
0.00414761829568875,0.3116344431738458
0.004332390533175578,0.29290917301935065
0.004517162770662405,0.2753099638959412
