Time,O_ppm
2.8609366997792583e-13,0.6906063535199922
2.861222793449236e-09,0.6906056142153696
3.147058979124182e-08,0.6905982212219343
1.2617632198166481e-07,0.6905737487278389
3.3170828443441685e-07,0.6905206410681447
7.18101357820097e-07,0.6904208114895904
1.4084927771868973e-06,0.6902424759450906
2.624809739396052e-06,0.6899284002054626
4.8110444131483445e-06,0.6893642329239639
9.704233904804097e-06,0.688103195607889
1.4597423396459849e-05,0.6868444659459149
1.9490612888115603e-05,0.6855880399907536
2.4383802379771356e-05,0.6843339136172916
3.346951073211581e-05,0.6820113269661565
4.255521908446026e-05,0.679696628667856
5.164092743680471e-05,0.6773897921436228
6.072663578914916e-05,0.6750907899280427
6.981234414149361e-05,0.6727995948857897
8.639584391328439e-05,0.6686376812359948
0.00011217019017176723,0.6622202413577464
0.00013794453643025008,0.6558644301727419
0.00016371888268873293,0.6495696533423058
0.00018949322894721578,0.6433353244154337
0.00021526757520569863,0.6371608637676964
0.00024104192146418149,0.631045697066789
0.0002668162677226643,0.6249892548855045
0.0003114213592215118,0.6146450732613022
0.00035602645072035927,0.60447219741972
0.00040063154221920674,0.5944677892854116
0.0004452366337180542,0.5846290582688528
0.0005284180107549655,0.5667145462408626
0.0006115993877918767,0.5493493070121614
0.000694780764828788,0.5325164972423639
0.0007779621418656992,0.5161997896761414
0.0008611435189026104,0.5003833567596847
0.0009443248959395216,0.485051856175883
0.001027506272976433,0.4701904165386483
0.0011106876500133443,0.455784622954031
0.0012216041423816603,0.4372602845408799
0.0013325206347499763,0.41948935765677475
0.0014434371271182923,0.4024411971525831
0.0015543536194866083,0.3860864025845094
0.0016652701118549244,0.37039676756750095
0.0017761866042232404,0.35534523386389
0.0018871030965915564,0.340905845813752
0.0020870010764574743,0.3163493490335412
0.00230491398120495,0.2915923397029325
0.002456572390606598,0.27551628691949587
0.002608230800008246,0.26032743708929945
0.0027598892094098937,0.24597682475595875
0.0029881242874686916,0.22585898688588543
0.003147130705322975,0.21282522025424003
0.0033061371231772585,0.20054456375945853
0.003465143541031542,0.188973499813232
0.003721068348109026,0.1717370805397874
0.0038912944510472473,0.16115354493239772
0.0040615205539854685,0.15122331792762422
