Time,O_ppm
2.8434502895404894e-13,1.2730719286390302
2.8437346345694435e-09,1.2730711897139715
3.1278237529974344e-08,1.2730638004919852
1.4740038554355216e-07,1.2730336244987954
4.169895333038892e-07,1.272963570658911
9.360206112770661e-07,1.2728287091250614
1.87123789312368e-06,1.272585744586742
3.5216778121945203e-06,1.2721570820601213
6.465645836619489e-06,1.271392814818144
1.2476935670396066e-05,1.2698336827466894
1.8488225504172644e-05,1.2682764630168513
2.449951533794922e-05,1.2667211534518277
3.05108051717258e-05,1.2651677517647142
4.316796084736477e-05,1.261903191270636
5.582511652300373e-05,1.2586470578785918
6.84822721986427e-05,1.2553993303044573
8.113942787428166e-05,1.2521599862590038
9.379658354992062e-05,1.2489290036401544
0.00012069428284691991,1.2420905142800804
0.0001615529740406992,1.2317741709195753
0.0002024116652344785,1.221543540108289
0.0002432703564282578,1.2113979062354416
0.0002841290476220371,1.2013365628236465
0.0003249877388158164,1.1913588110181708
0.0003658464300095957,1.181463957374889
0.000406705121203375,1.1716513133175466
0.00047452161493053145,1.155544096284363
0.0005423381086576878,1.1396583872574528
0.0006101546023848443,1.1239911393968571
0.0006779710961120007,1.1085393483267112
0.0008461763203071646,1.0711252024017075
0.000961541573337483,1.0461972429089732
0.0010769068263678013,1.0218496371240053
0.0011922720793981197,0.9980688724253958
0.001307637332428438,0.9748417507526902
0.0014230025854587564,0.9521553819584371
0.0015383678384890747,0.9299971763863002
0.001653733091519393,0.9083548375172578
0.001912942025211211,0.8615477460250647
0.002070210135977416,0.8343330123708572
0.0022274782467436205,0.8079783343061131
0.0023847463575098252,0.7824565247698999
0.00254201446827603,0.7577412564987576
0.0026992825790422346,0.733807040665439
0.0028565506898084393,0.7106291966689052
0.003013818800574644,0.6881838219351174
0.003339694804771346,0.6439068502952285
0.00355355158377899,0.6164106969660483
0.0037674083627866335,0.590089365706975
0.003981265141794277,0.56489266370058
0.004195121920801921,0.5407725428989234
0.004408978699809565,0.5176830031398797
0.0046228354788172095,0.4955800074556325
0.0048366922578248536,0.4744214021268475
0.005050549036832498,0.4541668364701493
0.005476601248929628,0.4163580610989947
0.0057733340528778685,0.39190249183897463
0.006070066856826109,0.3688846479518725
0.0063667996607743495,0.3472200061054416
0.00666353246472259,0.3268290141279546
0.006960265268670831,0.30763679484402306
0.007256998072619071,0.28957287136314724
0.007553730876567312,0.27257091046739673
