Time,O_ppm
1.462717900842125e-13,1.148109069963589
1.462864172632209e-09,1.1481082580490984
1.609004318105346e-08,1.148100138942476
7.023973523263654e-08,1.1480700825870438
1.9204618613804674e-07,1.1480024754884843
4.239647828758521e-07,1.1478737630214246
8.401818591117287e-07,1.147642802899121
1.5737892676574473e-06,1.1472358349921892
2.8833590263567047e-06,1.1465097112716065
5.589020220548368e-06,1.1450109448537344
8.294681414740032e-06,1.1435141378198412
1.1000342608931695e-05,1.142019287789172
1.3706003803123358e-05,1.1405263922632278
1.9302493284697377e-05,1.1374446224916936
2.4898982766271396e-05,1.1343711823929044
3.0495472247845415e-05,1.1313060498972174
3.6091961729419434e-05,1.1282492019352288
4.168845121099345e-05,1.1252006156428604
5.328800056608511e-05,1.1189081819170386
7.043577452755885e-05,1.1096704099991688
8.75835484890326e-05,1.100508922532102
0.00010473132245050634,1.0914230868163837
0.00012187909641198009,1.0824122779895264
0.00013902687037345383,1.0734758776859918
0.00015617464433492756,1.0646132722791286
0.0001733224182964013,1.0558238524895613
0.00020352979220743592,1.040516660848395
0.00023373716611847057,1.0254314393260047
0.0002639445400295052,1.0105649684050766
0.0002941519139405399,0.9959140758306784
0.0003781860126973312,0.9562646473963179
0.00042860901406053414,0.9332357899607318
0.00047903201542373705,0.910761648151757
0.00052945501678694,0.8888288579233311
0.0005798780181501429,0.8674243775960692
0.0006303010195133458,0.8465354806612795
0.0006807240208765487,0.8261497476203337
0.0007311470222397516,0.8062550580905973
0.0008206706973400455,0.7721063128244828
0.0008863733619955258,0.7479681096317066
0.0009520760266510059,0.7245847495313121
0.001017778691306486,0.7019326242684292
0.0010834813559619661,0.6799888629351499
0.0011491840206174463,0.6587313126297404
0.0012807775728823328,0.6181334323652334
0.0014123711251472193,0.5800384084230898
0.0015099461154239446,0.553315981051128
0.0016075211057006698,0.5278251087294573
0.001705096095977395,0.5035090246720295
0.0018026710862541202,0.48031358220083564
0.0019002460765308454,0.4581871352942645
0.0019978210668075706,0.43708041871777165
0.002176611116650587,0.4008976606940459
0.0022896845695261616,0.37957742691696533
0.0024027580224017363,0.3593916008381959
0.002515831475277311,0.3402798268187598
0.0026289049281528858,0.3221849596426561
0.0027867772515085417,0.2985201772256407
0.0028985190175351036,0.2828292012540716
0.0030102607835616655,0.26796353799205286
0.0031220025495882274,0.2538797809759576
