Time,O_ppm
6.986397823271402e-13,0.6263701847140932
6.987096463053729e-09,0.6263695335959799
7.685107469576776e-08,0.6263630224601251
3.1994361335549763e-07,0.6263403674214971
8.559993008969822e-07,0.6262904125257088
1.869513930954199e-06,0.6261959742234123
3.684247416082323e-06,0.6260269147645001
6.884736127830303e-06,0.6257288707271201
1.2649145617275108e-05,0.6251924217466257
2.5847071576998037e-05,0.6239659293041984
3.9044997536720965e-05,0.6227418508775538
5.224292349644389e-05,0.6215201820126784
6.544084945616682e-05,0.620300918057962
8.928054174405108e-05,0.6181046152509204
0.00011312023403193534,0.6159161173337168
0.0001369599263198196,0.6137353966474434
0.00016079961860770384,0.6115624246972606
0.0001846393108955881,0.6093971733543632
0.00022696471569778518,0.605571884840643
0.00026929012049998227,0.6017706922063051
0.00031161552530217936,0.5979934431859293
0.00035394093010437645,0.5942399866625354
0.00039626633490657355,0.5905101724812901
0.00047142523175780287,0.5839447983540713
0.0005465841286090322,0.5774526762411424
0.0006217430254602615,0.5710329863434089
0.0006969019223114908,0.5646849186755886
0.0007720608191627202,0.5584076727244077
0.0009053579502805618,0.5474464817095678
0.0010386550813984035,0.5367012218905065
0.00126413316487598,0.5190047833485969
0.001428591053645236,0.5064679055700596
0.0015930489424144918,0.4942349835469993
0.0017575068311837477,0.48229863259608063
0.0019219647199530036,0.4706516475027927
0.0020864226087222593,0.45928700031931596
0.002355589482707582,0.4412779191597305
0.002624756356692905,0.4239777482818852
0.002893923230678228,0.4073585393703366
0.0031630901046635507,0.39139344817417276
0.0034322569786488736,0.37605668970718775
0.0037014238526341964,0.3613234980101928
0.003970590726619519,0.34717008709802605
0.004239757600604842,0.3335736116472176
0.004742416565751389,0.3095987808474816
0.005245075530897935,0.28735537069071876
0.00559448307155287,0.272847003951177
0.005943890612207806,0.2590751303350464
0.006293298152862741,0.24600233018208512
0.006642705693517676,0.2335930867022663
0.006992113234172611,0.2218136878401033
0.0073415207748275466,0.21063213690761082
0.007690928315482482,0.20001806668412433
0.008040335856137417,0.18994265553620268
0.008389743396792352,0.1803785474077646
0.008739150937447288,0.17129977694799436
0.009088558478102223,0.1626816991295567
0.009437966018757158,0.1545009222187588
0.009787373559412093,0.14673524374174154
0.010136781100067029,0.1393635896777366
0.010486188640721964,0.13236595696644593
