Time,O_ppm
2.1883793686218198e-13,1.1968856971153965
2.188598206558682e-09,1.1968849300252287
2.4072391892776877e-08,1.1968772591563375
1.0943148166451193e-07,1.1968473389377425
3.0469354398831105e-07,1.19677889812616
6.786788002126257e-07,1.1966478243790168
1.3512918355111192e-06,1.1964121241219314
2.5376354088142923e-06,1.1959965130725816
4.654872879530949e-06,1.1952551412179653
9.008270259264123e-06,1.1937321991760634
1.3361667638997297e-05,1.1922111979116694
1.7715065018730474e-05,1.1906921351273485
2.2068462398463648e-05,1.1891750084110357
3.113850676046413e-05,1.1860203721422928
4.020855112246462e-05,1.1828741077631881
4.927859548446511e-05,1.1797361935107127
5.83486398464656e-05,1.1766066066189604
6.741868420846609e-05,1.1734853245199885
8.640605011011754e-05,1.1669779787899115
0.00011636328042458375,1.1567843702757044
0.00014632051073904998,1.1466798318959637
0.0001762777410535162,1.136663581262186
0.00020623497136798243,1.1267348464236733
0.00023619220168244866,1.116892864308721
0.0002661494319969149,1.107136878130285
0.0002961066623113811,1.0974661366839178
0.00034325744709207844,1.0824158784674116
0.0003904082318727758,1.0675720790079415
0.0004375590166534731,1.0529319054393318
0.00048470980143417044,1.0384925642886895
0.000592399936373059,1.0062522691679188
0.0007000900713119476,0.9750132045133122
0.0008077802062508361,0.9447442784523498
0.0009154703411897246,0.915415363720198
0.0010231604761286133,0.8869972658664483
0.0011308506110675018,0.8594616962779836
0.0012385407460063903,0.8327812455393289
0.0013462308809452789,0.8069293562296398
0.0014708409829818005,0.7780159976474564
0.0015954510850183221,0.7501390608649089
0.0017200611870548438,0.7232613925857183
0.0018446712890913654,0.6973471698872432
0.0019692813911278873,0.672361854454369
0.002093891493164409,0.648272147435982
0.0023089881510486776,0.6087035762918364
0.002632935443533406,0.5536237401548797
0.0028226296101995173,0.5237154263095745
0.0030123237768656286,0.49542374202546285
0.00320201794353174,0.4686613082048293
0.003391712110197851,0.4433454664726704
0.0035814062768639624,0.41939802008013544
0.0037711004435300737,0.39674499791034695
0.003960794610196185,0.37531643028529965
0.004150488776862297,0.3550461317959317
0.004340182943528408,0.33587149420912366
0.004529877110194519,0.3177332924672979
0.0047195712768606304,0.30057550281231815
0.004909265443526742,0.28434513045623117
0.005098959610192853,0.2689920456161131
0.005288653776858964,0.254468828164045
