Time,O_ppm
5.121712457495658e-13,0.9398477442967275
5.122224628741408e-09,0.9398470649523861
5.633934920369799e-08,0.9398402715417165
2.557930775162525e-07,0.9398138165886506
7.118145527147488e-07,0.9397533340235684
1.5850815307371427e-06,0.9396375226037106
3.1556824583219003e-06,0.9394292676107407
5.927282426515082e-06,0.9390618777946227
1.0889482821657635e-05,0.9384044714523799
2.1418117549300118e-05,0.9370111316925851
3.19467522769426e-05,0.9356198609258903
4.247538700458508e-05,0.9342306562899713
5.300402173222756e-05,0.9328435147864983
7.397586990936817e-05,0.9300866204515487
9.494771808650878e-05,0.9273378766205047
0.00011591956626364939,0.9245972595792321
0.00013689141444079,0.921864744637053
0.0001578632626179306,0.9191403073496883
0.00019926250224037203,0.9137857812633697
0.0002752875946942673,0.9040339210837149
0.000324330551366528,0.8977984058351293
0.00037337350803878875,0.891605907966772
0.0004224164647110495,0.8854561320985004
0.0004714594213833102,0.8793487843958875
0.0005579563021109693,0.868679788531305
0.0006444531828386285,0.8581402700411027
0.0007309500635662876,0.8477286570641651
0.0008686489946394963,0.8314139206418016
0.001006347925712705,0.8154132441460715
0.0011440468567859136,0.7997205846732134
0.0012817457878591223,0.7843300142984497
0.001419444718932331,0.7692357166112098
0.0015571436500055396,0.7544319866822542
0.0016948425810787483,0.7399132306590108
0.0019468998812346783,0.7140568892392264
0.0021989571813906083,0.6891043610383449
0.002374429388763933,0.6722502186324825
0.0025499015961372574,0.6558084280877213
0.002725373803510582,0.6397688988812592
0.0029008460108839065,0.6241217885861747
0.003076318218257231,0.6088574965338608
0.0032517904256305556,0.5939666570925468
0.00342726263300388,0.5794401335541133
0.0036973176399791243,0.5577748644506139
0.003967372646954369,0.5369199618899583
0.004237427653929613,0.5168451182367253
0.004507482660904857,0.49752115828600046
0.004777537667880101,0.47891999451610445
0.005047592674855345,0.4610145890861815
0.005317647681830589,0.44377891716735757
0.0055877026888058335,0.42718792872301276
0.005857757695781078,0.4112175105080063
0.006398606498005983,0.3810066967148909
0.006781684648838908,0.36096196326397384
0.007164762799671832,0.341972380223228
0.007547840950504757,0.32398240594370203
0.007930919101337681,0.30693942377837447
0.008530286563301766,0.28205583716095994
0.008933764208425817,0.2664521088355165
0.009337241853549868,0.25171226156685567
0.009740719498673918,0.23778847103299486
0.010144197143797969,0.2246355598943838
0.01054767478892202,0.2122108485529996
0.01095115243404607,0.2004740192020045
