Time,O_ppm
3.7163301731871246e-13,0.8900752113219416
3.7167018062044435e-09,0.8900744988295114
4.088000353807569e-08,0.8900673739433225
1.7846718857099497e-07,0.8900409964636762
4.879679265402464e-07,0.8899816634757852
1.0772663369467314e-06,0.8898687026498312
2.1349655907803895e-06,0.8896659914645897
4.0003298057950565e-06,0.8893086016164126
7.342130706495338e-06,0.8886686971989353
1.4498776756651491e-05,0.8872998589992226
2.1655422806807647e-05,0.8859331338846853
2.88120688569638e-05,0.8845685188093283
3.596871490711995e-05,0.8832060105841018
5.0043268262780433e-05,0.8805325785534545
6.411782161844092e-05,0.8778672589776279
7.819237497410141e-05,0.8752100275581216
9.22669283297619e-05,0.8725608590302193
0.00010634148168542239,0.8699197283908495
0.0001336967953553965,0.8648093258906795
0.000181759428673353,0.8559032489609802
0.00021425806930103311,0.8499333581155291
0.00024675670992871325,0.8440052040758573
0.0002792553505563934,0.8381184957755509
0.0003117539911840735,0.8322729438340627
0.0003626026567688595,0.8232086494979897
0.0004134513223536455,0.8142433108384114
0.0004642999879384315,0.8053758456047289
0.0005586471182307433,0.7891783495976743
0.0006529942485230552,0.7733073951696551
0.000747341378815367,0.757756393796705
0.0008416885091076788,0.7425188900986098
0.0009360356393999906,0.7275885550845166
0.0010849324425724392,0.7046356977798495
0.0012338292457448879,0.6824087433216597
0.0013827260489173365,0.6608847027705288
0.001531622852089785,0.6400413193747903
0.0016805196552622337,0.6198570457210623
0.001911383473482041,0.5898160460057895
0.0021422472917018483,0.5612349444369752
0.0024798214084472453,0.5219243810997898
0.0027246314183359856,0.4951550242899919
0.002969441428224726,0.46976286842642134
0.003214251438113466,0.4456770042574882
0.0034590614480022063,0.42283017936657047
0.0037038714578909466,0.4011586067290454
0.003948681467779686,0.38060178690736846
0.004193491477668426,0.3611023398609396
0.004438301487557166,0.34260584375330294
0.004683111497445906,0.32506068120992093
0.004927921507334646,0.3084178940610213
0.0051727315172233855,0.29263104630239706
0.005417541527112125,0.2776560941916248
0.005662351537000865,0.2634512627442768
0.005907161546889605,0.24997692847736674
0.006151971556778345,0.2371955083341505
0.006396781566667085,0.22507135448350254
0.006641591576555824,0.21357065456134414
0.006886401586444564,0.20266133700996267
0.007131211596333304,0.192312981288912
