Time,O_ppm
5.994983839561136e-13,0.6664441852051972
5.995583337945092e-09,0.6664435197601417
6.594542173355645e-08,0.666436865353962
2.761454167867627e-07,0.6664135337776534
7.408075357269725e-07,0.6663619605371125
1.6201013777169534e-06,0.6662643778612322
3.1949563595232543e-06,0.6660896385947894
5.972187262729822e-06,0.6657816005462177
1.096872023904741e-05,0.665227766568666
2.2241201035532045e-05,0.663979977292835
3.351368183201668e-05,0.662734532229052
4.478616262850131e-05,0.6614914272565471
5.6058643424985944e-05,0.6602506580699663
7.678738828743752e-05,0.6579751132057416
9.75161331498891e-05,0.6557074261080328
0.00011824487801234068,0.6534475698099333
0.00013897362287479224,0.6511955164746291
0.00015970236773724382,0.6489512386079538
0.00019716274613467297,0.6449150816694802
0.00025455744157757104,0.6387798368654628
0.0003119521370204691,0.632703062736191
0.0003693468324633671,0.6266841994246166
0.00042674152790626516,0.6207226943965979
0.0004841362233491632,0.6148180014387272
0.0005415309187920612,0.6089695792880967
0.0005989256142349593,0.6031768913017789
0.0007012617455524356,0.5929850101830613
0.0008035978768699118,0.5829656563670361
0.0009059340081873881,0.573115906290233
0.0010082701395048644,0.5634328864649066
0.001197765718998108,0.5459335271472741
0.0013872612984913515,0.5289786928215275
0.001576756877984595,0.5125514277323643
0.0017662524574778387,0.49663530427588065
0.0019557480369710822,0.4812144059203539
0.0021452436164643256,0.466273312118758
0.002334739195957569,0.45179708340788916
0.0025242347754508123,0.43777124638890885
0.0027764978536984294,0.41977434442689127
0.0030287609319460465,0.40251893477287604
0.0032810240101936636,0.38597445121180846
0.0035332870884412807,0.37011158675066186
0.003785550166688898,0.3549022415934843
0.004037813244936515,0.3403194759871589
0.0042900763231841325,0.32633746343802217
0.004737059030769976,0.3029623160455326
0.0052106509391739095,0.28002484080257223
0.005549783284818739,0.26467770315926764
0.005888915630463568,0.2501743435352171
0.006228047976108398,0.23646835639729574
0.006838873378556234,0.2136547984897356
0.007206367656038832,0.2010078394657338
0.00757386193352143,0.1891125175540288
0.007941356211004027,0.17792415265785777
0.008308850488486624,0.16740072121564936
0.008676344765969221,0.15750269515141707
0.009043839043451818,0.14819289612257386
