Time,O_ppm
1.9199500467171365e-13,0.8378743191586018
1.9201420417218082e-09,0.8378735381889311
2.1119642508893174e-08,0.8378657285407609
8.659897555455127e-08,0.8378390945180028
2.300661527315468e-07,0.8377807415097935
5.006947987080178e-07,0.8376706785949428
9.847993272365624e-07,0.8374738324280271
1.8376304848941352e-06,0.8371271674117379
3.3660222511703256e-06,0.8365062545161316
6.666646194208297e-06,0.8351669382499101
9.967270137246268e-06,0.8338297663174421
1.3267894080284238e-05,0.8324947355160934
1.656851802332221e-05,0.8311618424942326
2.2985839532229974e-05,0.8285764365618408
2.9403161041137737e-05,0.8259990750430909
3.58204825500455e-05,0.8234297332395253
4.2237804058953264e-05,0.8208683855015894
4.865512556786103e-05,0.8183150064535627
6.0966386597606005e-05,0.8134387131749452
8.191662786017042e-05,0.8052073753154497
0.00010286686912273484,0.7970593468796233
0.00012381711038529926,0.7889937801243777
0.00014476735164786368,0.7810098396890676
0.0001657175929104281,0.7731067012049597
0.00018666783417299252,0.7652835483534292
0.00020761807543555693,0.7575395719434407
0.00022856831669812135,0.7498739703885687
0.0002638479807407333,0.737140215206771
0.00029912764478334526,0.7246227297502564
0.0003344073088259572,0.7123178405736845
0.00039304394660987993,0.6923270631453821
0.00045168058439380265,0.6728974093279583
0.0005103172221777254,0.654013129621832
0.0005689538599616481,0.6356589161918279
0.0006275904977455708,0.6178198901478632
0.0006862271355294935,0.6004815900199311
0.0007448637733134162,0.5836299604057964
0.000803500411097339,0.5672513405988312
0.0008989449419431152,0.5415687888548938
0.0009675763360815728,0.5238231370786751
0.0010362077302200302,0.5066590901334885
0.0011048391243584877,0.49005758299896157
0.0011734705184969453,0.4740001756666131
0.0012421019126354028,0.45846903546046486
0.0013107333067738603,0.44344691549656695
0.0013793647009123179,0.4289171332920014
0.0015240530705581965,0.3998268492142673
0.001623095895031276,0.3810599509734794
0.0017221387195043556,0.3631741748641754
0.0018211815439774352,0.3461281529958683
0.0019202243684505148,0.3298824607375846
0.0020192671929235946,0.31439952167824214
0.0021183100173966744,0.2996435219310217
0.002217352841869754,0.2855803298322951
0.002316395666342834,0.27217741745880464
0.0024154384908159137,0.2594037842975056
0.0025144813152889935,0.247229884845654
0.0026135241397620733,0.2356275605319976
0.002712566964235153,0.22456997504183876
0.002811609788708233,0.21403155229603948
0.0029106526131813127,0.20398791707721117
0.0030096954376543925,0.19441583852844002
0.0031087382621274723,0.18529317647542512
0.003207781086600552,0.17659883029712908
