Time,O_ppm
9.93770753510434e-13,0.7671649404829696
9.93870130585785e-09,0.7671643213904852
1.0931577665690124e-07,0.7671581304990158
4.932139284303417e-07,0.7671342152838203
1.3686707589624176e-06,0.7670796808338908
3.0436332929989644e-06,0.7669753538999997
6.055366698849561e-06,0.7667878003820757
1.137217605343542e-05,0.7664568120196238
2.0920395969643416e-05,0.7658627640712912
4.187471883382546e-05,0.7645606949108077
6.282904169800749e-05,0.7632608435599731
8.378336456218953e-05,0.7619632064891331
0.00010473768742637156,0.7606677800069881
0.00014464093159045606,0.7582070023888892
0.00018454417575454056,0.7557542027987005
0.00022444741991862506,0.7533093556360301
0.00026435066408270956,0.7508724343740528
0.00030425390824679406,0.748443412785327
0.00037904069539037867,0.7439121207366312
0.0005004927144727743,0.7366119069883362
0.0006219447335551699,0.7293834812610737
0.0007433967526375655,0.7222261338049576
0.000864848771719961,0.7151391647565185
0.0009863007908023566,0.7081218829019433
0.0011077528098847522,0.7011736035422219
0.0012292048289671478,0.694293647887302
0.0014224133689598618,0.6834880065218851
0.0016156219089525758,0.6728509006510509
0.0018088304489452898,0.6623796994260928
0.002002038988938004,0.6520718135577417
0.0023605426284808335,0.633369267880805
0.0027190462680236633,0.615204342229598
0.003077549907566493,0.5975615740060886
0.003436053547109323,0.5804259452883972
0.0037945571866521526,0.5637828696059852
0.004153060826194982,0.5476181802379403
0.004511564465737812,0.5319181185822953
0.004870068105280642,0.5166693223831353
0.005367678729891657,0.49622733553472764
0.005865289354502673,0.4765962920559767
0.0063628999791136885,0.45774400896881184
0.006860510603724704,0.43963957959691424
0.00735812122833572,0.4222533220873406
0.007855731852946735,0.4055567336503255
0.008353342477557752,0.3895224453643705
0.009186378018256208,0.364090770078149
0.010019413558954663,0.3403251451670784
0.01085244909965312,0.31811638920978685
0.011685484640351575,0.2973624774885206
0.01251852018105003,0.2779680759795188
0.013351555721748487,0.25984410366725985
0.014184591262446943,0.24290732045709923
0.015017626803145398,0.2270799422297422
0.015850662343843854,0.2122892829464505
0.016683697884542308,0.19846742102234993
0.017516733425240762,0.18555088705838224
0.018349768965939216,0.1734803714810915
