Time,O_ppm
5.468896916217168e-13,0.8035339493130792
5.46944380590879e-09,0.8035332753674123
6.015841296808048e-08,0.8035265359484504
2.630874910424044e-07,0.8035015291397508
7.199054645356874e-07,0.8034452386049272
1.589927404275709e-06,0.8033380426521959
3.151687557549552e-06,0.8031456530334232
5.906767082301722e-06,0.8028063734827557
1.0849708091799646e-05,0.8021980248398951
2.160399924060884e-05,0.8008760411960223
3.235829038941803e-05,0.7995562371698335
4.311258153822722e-05,0.7982386094070658
5.386687268703641e-05,0.7969231543985783
7.457556186715372e-05,0.7943961926918658
9.528425104727104e-05,0.791877250030998
0.00011599294022738836,0.7893663012747743
0.0001367016294075057,0.7868633203408409
0.000157410318587623,0.7843682814326473
0.00019670564258767847,0.7796556175810874
0.00026203973522209137,0.7718827762501734
0.00032737382785650427,0.7641874798046394
0.00039270792049091716,0.7565689506027445
0.00045804201312533006,0.7490264220960088
0.000523376105759743,0.7415591375091297
0.0005887101983941559,0.7341663473215049
0.0006540442910285689,0.7268473085137908
0.0007537998801484978,0.7158128129051481
0.0008535554692684267,0.7049459516401033
0.0009533110583883557,0.6942441772423581
0.0010530666475082847,0.683704981396777
0.0012372236970697816,0.6646675646864945
0.0014213807466312786,0.6461606176090356
0.0016055377961927755,0.6281693578865821
0.0017896948457542725,0.6106794147232683
0.0019738518953157694,0.5936768170095658
0.002158008944877266,0.5771479828660876
0.002342165994438763,0.5610797092193388
0.0025263230440002596,0.5454591612331452
0.0028777041408506025,0.5168516853204859
0.0030979985722275095,0.4996874890110724
0.0033182930036044166,0.4830938278028636
0.0035385874349813237,0.4670517298297544
0.0037588818663582308,0.4515428552981843
0.003979176297735138,0.4365494790383629
0.004199470729112045,0.4220544668204426
0.004419765160488953,0.4080412524194467
0.004773364682716507,0.3865156207649079
0.005126964204944061,0.36612682448659445
0.005480563727171615,0.3468148146193164
0.00583416324939917,0.3285227157438404
0.006187762771626724,0.31119666075393637
0.006541362293854278,0.2947856292525133
0.006894961816081832,0.27924129433107275
0.007248561338309386,0.26451788041114294
0.0076021608605369405,0.25057202999885714
0.007955760382764495,0.23736267654371201
0.008309359904992049,0.22485092289043582
0.008662959427219603,0.21299992614927632
0.009016558949447157,0.20177478921592626
0.009370158471674711,0.1911424582598414
0.009723757993902266,0.18107162543909724
0.01007735751612982,0.1715326365568122
